,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1220,a099881_dmp surrender report e59_1620 2013_17705452_32,a099881_dmp surrender report e59_1620 2013_17705452.json,Final Surrender,substantial,A similarly oriented shear (Eastern shear zone) was interpreted by RGC 10km to the east. Between these the stratigraphy is disrupted by a series of northwest trending faults. The region hosts two substantial mineral deposits: gold associated with banded ironstones at Mt Gibson about 65km to the south west and base metals at Golden Grove about 45km to the north-west. Gold mineralization in the belt is associated pyritic alteration of intensely folded and brecciated banded ironstones (Browns Reward and Pinyalling area); with quartz veining in felsic and mafic rocks or quartztourmaline veining and stock works. Exploration was primarily focused on gold mineralisation.,a similarly orient shear eastern shear zone be interpret by rgc 10 km to the east between these the stratigraphy be disrupt by a series of northwest trend fault the region host two substantial mineral deposit gold associate with banded ironstone at mt gibson about 65 km to the south west and base metal at golden grove about 45 km to the north west gold mineralization in the belt be associate pyritic alteration of intensely fold and brecciate banded ironstone browns reward and pinyalling area with quartz veining in felsic and mafic rock or quartztourmaline veining and stock work exploration be primarily focus on gold mineralisation,False,-0.12466024,0.05924095,-0.32669938,-0.19354755,0.2742084,0.2277253,0.033634428,-0.023083463,0.3410485,-0.27019227,0.6292197,-0.20006175,0.12119881,0.445545,0.22733396,-0.0868565,0.6321806,0.14795327,-0.41514376,0.27603385,0.28051576,-1.0720048,0.08979623,-0.04231515,-0.07268342,0.26421365,0.5294843,-0.023198877,-0.7214359,0.054728243,-0.068459935,0.063000314,0.46962476,0.55151886,0.344826,0.008072269,-0.037056707,-0.58579475,0.168048,0.41688922,0.2549077,0.46518895,0.45991018,-0.48121262,-0.44067737,0.50545555,0.067997456,-0.4571738,-0.25239635,0.33109918
1221,a099889_c98_2010_2013a_16255002_191,a099889_c98_2010_2013a_16255002.json,Annual,prospective,"Page 9 of 24 In the Boorara domain, more complex lithostratigraphic successions are recorded because early felsic volcanism in distinct centres developed at the same time as the regional extensive komatiite volcanic flows. These units generally trend north-east, and prominent structural lineations in the form of shear zones trend northwesterly. The main structural element of the Boorara domain is the south plunging Scotia Kanowna Anticline, which contains the prospective Highway Ultramafic overlying tholeiitic basalts. This structure is sometimes referred to as the Scotia- Kanowna Dome. The Gordons tenements lie on the eastern limb of the Scotia Kanowna Dome.",page 9 of 24 in the boorara domain more complex lithostratigraphic succession be record because early felsic volcanism in distinct centre develop at the same time as the regional extensive komatiite volcanic flow these unit generally trend north east and prominent structural lineation in the form of shear zone trend northwesterly the main structural element of the boorara domain be the south plunge scotia kanowna anticline which contain the prospective highway ultramafic overlie tholeiitic basalt this structure be sometimes refer to as the scotia- kanowna dome the gordons tenement lie on the eastern limb of the scotia kanowna dome,False,0.16348334,-0.1104592,0.02581608,-0.25481477,-0.32887438,0.26840562,-0.09223349,-0.6722377,-0.3042463,0.0068460726,-0.67226565,-0.085622184,0.3040927,0.19438002,0.030720836,-0.116124436,-0.07616922,-0.71354264,-0.12740698,0.1611482,0.02396532,-0.6109003,-0.47992238,-0.20763312,-0.21988648,0.42169243,0.09630136,-0.072448984,-0.107476704,-0.4629514,-0.6463011,-0.36440033,-0.03298152,0.21712844,0.69737643,-0.42537564,0.32602265,0.36655852,0.076321594,-0.16964124,0.5520434,0.79783404,-0.18004245,-0.11826713,-0.39095905,-0.03315649,0.13760692,-0.3875285,-0.031400144,0.52920514
1222,a099998_e69_2427_2428_2013f_report_11168983_72,a099998_e69_2427_2428_2013f_report_11168983.json,Final Surrender,anomalous,"Lagoon sediments were deposited behind both the Barton and Ooldea Ranges with the valleys of the palaeorivers through the Ooldea Range in places reverting to tidal channels. Age Age Ma Transgression PlanktonicZone Latest Eocene Rupelian 40.0 - 33.8 Aldinga P17 Late Eocene Priabolian 35.2 - 34.0 Tuit P16 Late Eocene Priabolian 38.4 - 35.2 Tuketja P15 Middle Eocene Bartonian 40.5 - 35.2 Tortachilla P14 - 15 Middle Eocene Bartonian 43.6 - 40.5 Wilson Bluff P12 Table 7.1: Major marine transgressions in the Eocene. Along the eastern margin of the Eucla Basin heavy mineral exploration has been predominantly within the Ooldea Range, but anomalous intersections of heavy minerals have also been encountered during drilling on the Barton Range. It has been suggested that an overall stepwise landward migration of the Tertiary shoreline extending up to 300 kilometres inland from the central basin would have allowed for the development of beach placers during these changes in sea levels if sediment sources were available. As described above the number of large palaeoriver systems draining from the major crystalline basement blocks of the Yilgarn Craton, Albany-Fraser Orogen, Musgrave and Arunta Blocks and Gawler Craton hinterlands into the Eucla Basin, and the multiple episodes of transgression suggest that conditions for development of a large number of strandlines existed during these episodes.",lagoon sediment be deposit behind both the barton and ooldea range with the valley of the palaeoriver through the ooldea range in place revert to tidal channel age age ma transgression planktoniczone late eocene rupelian 40.0 33.8 aldinga p17 late eocene priabolian 35.2 34.0 tuit p16 late eocene priabolian 38.4 35.2 tuketja p15 middle eocene bartonian 40.5 35.2 tortachilla p14 15 middle eocene bartonian 43.6 40.5 wilson bluff p12 table 7.1 major marine transgression in the eocene along the eastern margin of the eucla basin heavy mineral exploration have be predominantly within the ooldea range but anomalous intersection of heavy mineral have also be encounter during drilling on the barton range have be suggest that an overall stepwise landward migration of the tertiary shoreline extend up to 300 kilometre inland from the central basin would have allow for the development of beach placer during these change in sea level if sediment source be available as describe above the number of large palaeoriver system drain from the major crystalline basement block of the yilgarn craton albany fraser orogen musgrave and arunta blocks and gawler craton hinterland into the eucla basin and the multiple episode of transgression suggest that condition for development of a large number of strandline exist during these episode,False,-1.1243544,0.46999863,0.04776023,-0.45858774,0.32987982,0.07377379,0.8440278,-0.8878998,-0.35521194,0.5672662,0.0696097,1.7594136,0.24890234,-0.4352099,-1.0486059,0.25220373,0.6308897,1.1631829,-0.48284486,-0.24211614,0.7779097,-0.19806981,0.18687908,-0.01113267,-0.54847234,1.5308326,0.67047924,1.0473312,-0.06529659,0.62655514,0.33524203,0.3074694,0.45914352,-0.36100677,-0.1918157,-0.23785335,0.3524482,1.0318005,-1.3821151,0.1824594,-0.6542695,0.9631818,0.7132235,-1.5935364,-0.38220942,-0.3595859,-0.010021083,0.6301701,0.40158358,-0.60120153
1223,a100021_weld range north surrender report e51_1070_12597212_124,a100021_weld range north surrender report e51_1070_12597212.json,Final Surrender,potentially,"This culminated in the YLSC stating that a SHA would not be satisfactory and a negotiated heritage agreement (AHA) would be required which included the already granted Licences. During these discussions it was noted that there would be avoidance areas within the Licence areas which required delineation under formal survey protocols. The YLSC requested all work programmes be delayed until the AHA was signed in order to avoid potentially antagonising the Traditional Owners. Murchison had no option but to agree. Meetings to discuss these issues were undertaken in Yalgoo and Geraldton with the working group committee members, the YLSC and representatives from Murchison during 2006 with the final agreement signed in October 2006.",this culminate in the ylsc state that a sha would not be satisfactory and a negotiate heritage agreement aha would be require which include the already grant licence during these discussion be note that there would be avoidance area within the licence area which require delineation under formal survey protocol the ylsc request all work programme be delay until the aha be sign in order to avoid potentially antagonise the traditional owner murchison have no option but to agree meeting to discuss these issue be undertake in yalgoo and geraldton with the work group committee member the ylsc and representative from murchison during 2006 with the final agreement sign in october 2006,False,0.7897291,0.2560303,0.59470505,-0.08794493,-0.16569012,0.34530735,0.1990378,-0.0049971,-0.18391897,-0.28949404,-0.18704574,-0.25539505,0.48567352,-0.23982711,-0.77123654,-0.2823502,0.13511778,0.472591,-0.0007163331,0.45501262,0.3744457,-0.8193362,-0.9512821,1.4371028,-0.21773112,1.0475122,0.2601948,0.31965172,0.39704528,-1.1505538,-0.35420933,-0.5009264,-0.044827092,-0.22186199,-0.011849471,-0.5712059,-0.039290022,0.021038026,-0.09209087,0.20052277,1.0136366,-0.15536128,0.6426748,0.58641297,-0.010497585,-0.38721263,0.055516854,0.42855832,0.5359491,-0.024682121
1224,a100046_20131127_surrenderreport_e37_1142_15057296_58,a100046_20131127_surrenderreport_e37_1142_15057296.json,Final Surrender,significant,"The holes were all sampled for Gold, many containing significant results.",the hole be all sample for gold many contain significant result,True,0.09494884,-0.01849278,0.080731064,-0.13862747,-0.04280279,0.18703198,0.2374335,-0.21946053,-0.007567555,-0.09024516,0.006455988,-0.18898146,-0.31356588,0.10458846,-0.41387093,-0.061005153,0.044700768,0.13800845,0.0021168443,-0.019168809,-0.021296093,-0.09262158,-0.1162842,-0.01969572,0.037035692,0.06218729,0.22070943,-0.03595401,0.107590675,-0.05502006,0.05157598,0.2657651,0.14181861,0.28205696,0.10475731,-0.16485333,0.0747241,-0.096767634,-0.043250486,0.06709151,0.09849215,0.16516119,0.24431153,-0.04775667,-0.21629547,-0.09541106,0.19902083,-0.17740783,-0.1826391,0.11935761
1225,a100148_gswa_blmr_e36_0563_final_surrender_report_2013_10947697_74,a100148_gswa_blmr_e36_0563_final_surrender_report_2013_10947697.json,Final Surrender,"potential, prospective",The Tertiary palaeochannels of the Lake Raeside project areas may have the potential to host roll-front uranium deposits such as those in the Gawler Craton of South Australia. The presence of organic matter or pyrite in and adjacent to the palaeochannels can present an ideal redox trap for the precipitation of uranium. The combination of uraniferous source rocks and potential trap sites could make the Lake Raeside palaeochannels prospective exploration targets for roll-front uranium. Carbonate is often formed when organic matter is oxidised and any uranium associated with it can be deposited as calcrete. Radiometric anomalies along sections of the Lake Raeside drainage system offer excellent readily testable drill targets for future uranium exploration.,the tertiary palaeochannel of the lake raeside project area may have the potential to host roll front uranium deposit such as those in the gawler craton of south australia the presence of organic matter or pyrite in and adjacent to the palaeochannel can present an ideal redox trap for the precipitation of uranium the combination of uraniferous source rock and potential trap site could make the lake raeside palaeochannel prospective exploration target for roll front uranium carbonate be often form when organic matter be oxidise and any uranium associate with can be deposit as calcrete radiometric anomaly along section of the lake raeside drainage system offer excellent readily testable drill target for future uranium exploration,False,-0.41677907,0.12572132,0.050768074,0.14179271,-0.05176788,-0.011528353,-0.015965285,-0.35679153,-0.20331606,-0.13595358,-0.28800124,-0.06878345,0.36125344,-0.057346877,-0.040955584,-0.01661065,0.5957743,0.44823253,0.17427997,0.55546474,0.41340402,0.2460678,0.21794526,-0.19722937,-0.07200224,0.45710847,0.6799858,-1.0585996,0.5654003,-0.13801873,-0.216633,-0.006820635,-0.386451,-0.18980657,-0.16452977,-0.67241675,-0.06984112,-0.16500306,-0.11687,0.14903376,0.14402641,-0.106592596,1.1377034,-0.20626728,-0.9277683,-0.29083523,0.004808431,-0.14491531,0.12470064,-0.39498305
1226,a100162_partial  surrender report e 80 4273 & e 80 4410 2013_10925300_64,a100162_partial  surrender report e 80 4273 & e 80 4410 2013_10925300.json,Final Surrender,proposed,The Tanami and Granites Goldmines have produced in excess of 15Moz Au. The Mt Webb Fault Zone is believed to be the main structural control for both gold and IOCGU mineralisation in the Mt Webb area. Exploration during the reporting period consisted of data compilation including information from WAMEX reports and proposed on site field investigations. Negotiations for native title clearance commenced. The company completed a review of previous exploration within the area.,the tanami and granite goldmine have produce in excess of 15moz au the mt webb fault zone be believe to be the main structural control for both gold and iocgu mineralisation in the mt webb area exploration during the reporting period consist of data compilation include information from wamex report and propose on site field investigation negotiation for native title clearance commence the company complete a review of previous exploration within the area,False,0.03025223,0.31877434,-0.00561107,-0.60100794,-0.3582551,0.31160206,0.05990328,-0.24208744,0.12971811,0.20078257,0.28886947,-0.2866831,0.018564012,0.21076703,-0.4436084,0.13935047,0.20459075,-0.06853641,-0.0005319233,-0.18244636,-0.21920355,-0.12351862,-0.07459539,0.0985336,-0.03926,-0.40720478,0.11336591,0.26242447,-0.040367603,-0.6500059,-0.25085375,0.07310969,0.24150953,0.007550465,0.27453926,0.0032326374,-0.07305047,-0.10978695,-0.06250108,0.099638864,0.2809705,0.28326905,0.59134525,-0.23647974,-0.15741065,0.3148581,0.13474204,-0.008135776,-0.15145075,-0.08677602
1227,a100168_lake marmion e29_637 surrender report_11458469_14,a100168_lake marmion e29_637 surrender report_11458469.json,Final Surrender,"significant, mineralisation","There is very little outcrop and deep weathering is common. The leucogranitoids are similar to those, east of Menzies and in the headwaters of Lake Ballard which are suitable to provide leachable uranium. No significant uranium mineralisation is currently known from within the tenement area. Highly anomalous U3O8 values have been reported from drill holes, trenches and auger samples in the drainages running southward out of Lake Marmion. Potential uranium mineralisation has been postulated to occur in both near-surface and deeper accumulations.",there be very little outcrop and deep weathering be common the leucogranitoid be similar to those east of menzies and in the headwater of lake ballard which be suitable to provide leachable uranium no significant uranium mineralisation be currently know from within the tenement area highly anomalous u3o8 value have be report from drill hole trench and auger sample in the drainage run southward out of lake marmion potential uranium mineralisation have be postulate to occur in both near surface and deep accumulation,False,-0.32901764,0.40810665,0.16242208,0.46597707,-0.609736,0.46738032,-0.17543502,-0.02754954,-0.26885214,-0.26285908,-0.15688589,-0.26958793,-0.123325564,-0.37338588,-0.15321927,0.5286268,0.74116325,0.61417323,-0.3102404,0.02540967,0.942356,0.56620216,-0.057646744,-0.14607827,0.41672975,0.6764567,0.474326,-0.66538686,0.077793114,-0.14710204,0.25279534,0.2209715,0.09397844,0.20572783,-0.3154747,0.2500782,0.14772645,0.19202423,-0.09778924,0.23891307,0.13891889,0.43196648,0.6376895,-0.7565839,-0.613844,0.34537622,-0.09787875,0.10646323,0.27792084,-0.3870767
1228,a100235_weeba_final_to_20130911_17585756_36,a100235_weeba_final_to_20130911_17585756.json,Final Surrender,proposed,"Soil sample locations are shown in Enclosure Two, results are discussed in Section 4 and included in digital form in Appendix One. The soil sampling was designed to check a strong Ag anomaly (peak value 1.11g/t Ag with support) located within the high Mg basalt above an As-Sb rich zone in a stratiform alteration envelope. While Ag is a strong ore indicator, the location within the high mag basalt (some 150- 300m stratigraphically above the proposed VMS horizon) is an issue. Alphabrass Resources Pty Ltd 26/02/2009 No anomalous results were reported, and importantly, the elevated Ag results from the original sampling could not be repeated. The sample sites are all located in areas of subcrop of fresh high magnesian basalt, with nearby granite to granitic pegmatite dykes, with no evidence of any alteration or mineralisation at surface.",soil sample location be show in enclosure two result be discuss in section 4 and include in digital form in appendix one the soil sampling be design to check a strong ag anomaly peak value 1.11 g t ag with support locate within the high mg basalt above an as sb rich zone in a stratiform alteration envelope while ag be a strong ore indicator the location within the high mag basalt some 150- 300 m stratigraphically above the propose vms horizon be an issue alphabrass resources pty ltd 26/02/2009 no anomalous result be report and importantly the elevated ag result from the original sampling could not be repeat the sample site be all locate in area of subcrop of fresh high magnesian basalt with nearby granite to granitic pegmatite dyke with no evidence of any alteration or mineralisation at surface,False,-0.3149569,0.29847726,-0.5007491,0.40994275,0.45577624,0.18417007,-0.3105236,-0.77921444,0.7665131,0.5820613,0.21417461,-0.030690003,-0.5121578,0.46963876,-1.0805005,-0.16845943,0.1734926,0.40597644,-0.45159546,-0.015310555,-0.08760538,0.85467136,-0.08007327,-0.110701516,0.044321727,-0.016815778,0.23919651,-0.7343632,0.024316397,-0.045153584,0.10416671,-0.25628582,0.44976693,-0.35272792,-0.09112057,-0.36582747,-0.4068828,-0.14259261,0.5814948,-0.19863735,0.09234111,-0.30522555,0.103763156,-0.19250675,-0.19336788,-1.062561,-0.068733625,-0.437118,-0.39340425,0.1136881
1229,a100328_moo_car_c34-2011_2013a_13503715_39,a100328_moo_car_c34-2011_2013a_13503715.json,Annual,potential,"The Doolgunna Formation rocks have potential gold exploration targets related to the fault structures radial to the Goodin dome and also chert horizons associated with the intruded mafics. It is possible that planar faults, bedding plane faults, major rock contacts and areas where multiple fracture planes are coincident will be sites of hydrothermal alteration and potential gold targets.",the doolgunna formation rock have potential gold exploration target relate to the fault structure radial to the goodin dome and also chert horizon associate with the intrude mafic be possible that planar fault bedding plane fault major rock contact and area where multiple fracture plane be coincident will be site of hydrothermal alteration and potential gold target,True,0.052149396,-0.27310598,-0.26669785,-0.81857836,-0.2251351,0.0006755548,0.19807394,-0.2765946,0.39329702,0.12805104,0.032344583,-0.21013986,-0.24475458,-0.013494008,-0.3284125,0.03253892,0.11478902,0.22134504,-0.14877298,0.009864472,0.10311334,-0.23691334,0.34143543,-0.11917628,-0.3580802,-0.40257186,0.38078466,-0.48568904,-0.2651578,0.017078873,-0.15516742,-0.017442634,-0.1263001,-0.20606843,0.016666293,0.12602454,0.1472492,0.2226258,-0.08364701,-0.017463975,0.22735831,0.2610627,0.46542338,0.64486974,-0.5949998,-0.042006742,0.17910735,-0.28302163,-0.23181835,0.18332434
1230,a100363_c26-2009_e69-2174_2176_2013_a_v2_10814302_34,a100363_c26-2009_e69-2174_2176_2013_a_v2_10814302.json,Annual,"prospect, prospect, anomalous","The highest soil samples contain 0.36% rare earth oxide (REO) with only three REE analysed (La, Ce and Y). Yttrium oxide (Y2O3) contents of up to 0.13% in soils are comparable with ore resource grades reported for REE development properties Nolans Bore and Mt Weld. Nundull Base Metal Gold Prospect At the Nundull prospect, soil sampling has identified anomalous base metal within a mixed volcanicsediment package of the Lower Bentley group, and also epithermal style veins and alteration associated with faulting. In this area the basement is poorly exposed or is covered by shallow surficial and wind-blown sand. Anomalous Cu-Pb-Zn occurs strata-bound within the volcano-sedimentary sequence over a strike of up to 5 kilometres.",the high soil sample contain 0.36 rare earth oxide reo with only three ree analyse la ce and y yttrium oxide y2o3 content of up to 0.13 in soil be comparable with ore resource grade report for ree development properties nolans bore and mt weld nundull base metal gold prospect at the nundull prospect soil sampling have identify anomalous base metal within a mixed volcanicsediment package of the low bentley group and also epithermal style vein and alteration associate with faulting in this area the basement be poorly expose or be cover by shallow surficial and wind blow sand anomalous cu pb zn occur strata bind within the volcano sedimentary sequence over a strike of up to 5 kilometre,False,0.154458,0.96204716,-0.08192592,0.15699781,0.22573856,0.25297666,0.21404944,0.10605198,0.94582456,-0.19694124,0.6891726,0.28481305,0.23868178,0.02805122,0.007903658,-0.42414236,0.5736131,-0.028656425,-0.025096452,0.04246964,0.8081099,0.3435219,-0.6302375,-0.5117624,0.7360331,-0.43481305,-0.06652846,0.12523147,0.18483606,0.091631696,0.30871493,0.0968516,0.061481927,0.74298555,-0.4103633,-0.3624347,0.48989666,0.14067186,0.037955638,-0.18171813,-0.23695622,-0.05541122,1.0118419,-0.4746611,-0.6618375,-0.5616812,0.06332025,0.029489197,-0.13397315,-0.21556371
1231,a100420_final_p45_2814_moolyella_2013_15897851_58,a100420_final_p45_2814_moolyella_2013_15897851.json,Final Surrender,"potential, significant","Work Done: Work during the period comprised a review of all Moolyella Project data, including drilling and mapping conducted on tenements other than P45/2814 in earlier years. No work was specifically conducted on P45/2814. Results: A review of all data collected across the Moolyella Project indicates that the potential for a significant hard rock resource of tin/tantalum is low. Conclusions The mineralising system at Moolyella appears to only produce economic deposits when concentration of the desirable minerals occurs in alluvial deposits. The remaining alluvial deposits and stockpiles may be able to be economically processed in the future if prices depending on commodity prices.",work do work during the period comprise a review of all moolyella project datum include drilling and mapping conduct on tenement other than p45/2814 in early year no work be specifically conduct on p45/2814 result a review of all datum collect across the moolyella project indicate that the potential for a significant hard rock resource of tin tantalum be low conclusion the mineralising system at moolyella appear to only produce economic deposit when concentration of the desirable mineral occur in alluvial deposit the remain alluvial deposit and stockpile may be able to be economically process in the future if price depend on commodity price,False,0.82298726,-0.6527032,0.4823521,-0.6228583,-0.15675542,-0.0911321,0.3314167,0.22642066,0.2522701,0.16528808,0.6969376,-0.097243585,0.014355224,-0.015042186,-0.122162625,-0.33941936,-0.1305898,-0.128445,-0.367585,0.13947192,0.3135486,0.4472358,0.9082143,0.27477136,0.07210247,-0.49153605,0.09298993,0.23313603,0.91908866,-0.38580897,0.30808672,0.24310946,-0.08664987,0.22456402,-0.31238443,-0.17453814,-0.053857666,0.020177618,0.15400289,0.50853294,0.18904135,0.057381146,0.34784138,-0.4695914,-0.08099122,0.13419178,0.73160547,-0.16267745,0.037287213,-0.08273468
1232,a100447_c132_2007_2013a_18055636_97,a100447_c132_2007_2013a_18055636.json,Annual,anomalous,"Soil samples were taken from 25 to 200m depth after removal of the top 20mm. Approximately 1kg samples of minus 1/32 sieved soils were submitted to ALS for sample preparation and analysis of elements including Ag, As, Cu, Fe, Mn, Ni, Pb, and Zn. The results showed an anomalous zone of samples with 20+ppb Au values, with the highest value reaching 48ppb Au. This gold anomaly also coincides with an arsenic anomaly, with the highest As values at 794ppm. Wattle Dam Project C132/2007 SILVERLAKERESOURCES Annual Report 01 October 2012 30 September 2013 Page 14 of 18 Work Completed 2008-2009 Exploration activity conducted by Integra Mining Limited since the signing of the Peter Dam Joint Venture agreement on the 16 July 2009 included exploration data compilation, geological interpretation and target generation.",soil sample be take from 25 to 200 m depth after removal of the top 20 mm approximately 1 kg sample of minus 1/32 sieve soil be submit to als for sample preparation and analysis of element include ag as cu fe mn ni pb and zn the result show an anomalous zone of sample with 20+ppb au value with the high value reach 48ppb au this gold anomaly also coincide with an arsenic anomaly with the high as value at 794ppm wattle dam project c132/2007 silverlakeresource annual report 01 october 2012 30 september 2013 page 14 of 18 work complete 2008 2009 exploration activity conduct by integra mining limit since the signing of the peter dam joint venture agreement on the 16 july 2009 include exploration datum compilation geological interpretation and target generation,False,0.32323208,-0.057505183,-0.09887505,-0.25592354,-0.13339849,0.24362977,0.2540018,-0.34068134,0.18134645,-0.04684632,-0.015228423,0.057773396,-0.036600076,0.3438379,-0.7071603,-0.42415127,0.30180424,0.13468124,-0.38519168,0.06287973,0.2665088,0.29999265,-0.15512684,-0.57905203,0.6199223,-0.7682985,0.31960398,0.9058206,0.5601389,-0.62664235,0.35567895,-0.062394347,0.3055033,-0.20980623,-0.5093865,-0.76676756,-0.26056844,-0.13783458,0.255067,0.41429663,0.34149227,0.48603034,0.702942,0.13791339,-0.25278077,-0.32792535,0.25492492,-0.65728205,0.42227727,0.3042796
1233,a100479_p26-3808_atr_dec2013_10654966_47,a100479_p26-3808_atr_dec2013_10654966.json,Annual,"anomalous, mineralisation, prospectivity","Nex completed a desktop review and limited field visits to verify the locations of historic workings and (3,921m) on P26/3321 (now P26/3805). This drilling was contracted by LandCorp with the intention of assessing the prospectivity of the area in advance of an application to develop the area for industrial use. This drilling did identify anomalous gold mineralisation (max value 4m @ 206ppb Au), but the Department of Mines determined that the prospectivity of this project area was low. The large historic database still needs significant review and interpretation so that the prospectivity of the Binduli East project can be fully assessed. Previous workers have not identified any significant near-surface anomalies, although the raw data has not been fully assessed.","nex complete a desktop review and limited field visit to verify the location of historic working and 3,921 m on p26/3321 now p26/3805 this drilling be contract by landcorp with the intention of assess the prospectivity of the area in advance of an application to develop the area for industrial use this drilling do identify anomalous gold mineralisation max value 4 m 206ppb au but the department of mine determine that the prospectivity of this project area be low the large historic database still need significant review and interpretation so that the prospectivity of the binduli east project can be fully assess previous worker have not identify any significant near surface anomaly although the raw data have not be fully assess",False,0.28415936,-0.03563469,0.34177327,-0.08175967,-0.21462114,1.0491217,0.15316422,0.69893587,-0.60589373,-0.06817394,0.3176682,-0.3358296,-0.10379183,-0.25202268,-0.3346351,-0.049360048,0.69766176,-0.79351693,-0.25670508,-0.5089658,0.7329035,0.40827605,-0.81460613,-0.12465934,0.15650158,0.5983736,0.5916766,-0.17042518,0.17762116,-0.08549592,0.5263714,0.011532198,-0.29026672,-0.11066073,-0.07166139,-0.20462172,0.3259475,-0.3084323,0.7127385,-0.2512915,0.6934235,0.20561142,-0.25839233,0.10614174,-0.24397463,0.28458515,0.5687515,-0.42354998,-0.03767699,0.07784812
1234,a100479_p26-3808_atr_dec2013_10654966_56,a100479_p26-3808_atr_dec2013_10654966.json,Annual,prospective,"It is part of a larger project known as the Binduli East Project, which consists of 8 contiguous prospecting licenses. At the time of reporting, these tenements are not part of a combined reporting group, although the process is in progress. The tenement is located in regionally-prospective geology and the project area has undergone sporadic historic exploration. Activities during the period included a 2 day reconnaissance metal detecting program and a compilation/review of historic exploration data. AngloGold Australia Ltd. 2002.",be part of a large project know as the binduli east project which consist of 8 contiguous prospecting license at the time of report these tenement be not part of a combined reporting group although the process be in progress the tenement be locate in regionally prospective geology and the project area have undergo sporadic historic exploration activity during the period include a 2 day reconnaissance metal detect program and a compilation review of historic exploration datum anglogold australia ltd . 2002,False,0.43191227,-0.47776642,-0.1003056,-0.08872467,-0.06309796,0.458858,0.29032886,-0.41897956,-0.51146287,-0.18804091,0.3243185,0.15343432,-0.42356962,0.43601537,0.056903854,0.4021685,-0.07022393,-0.051385254,0.019942956,-0.27986035,-0.040474605,-0.09323462,-0.4670475,0.26096025,-0.52514905,-0.0188106,0.17752466,0.33850697,0.79275674,-0.16471425,-0.036805376,0.8788262,-0.050919227,0.022736974,0.33748788,-0.40285942,0.25277507,0.23639974,-0.09897732,-0.12354517,0.049089856,0.16695468,0.03655139,0.29200912,-0.29683253,0.15879868,0.26638705,0.5924511,-0.39294633,0.047379408
1235,a100517_e28 1979 final surrender report 20122013_12214080_4,a100517_e28 1979 final surrender report 20122013_12214080.json,Final Surrender,prospects,Bookmark not defined. ABN 61 123 156 089 FINAL SURRENDER REPORT EXPLORATION LICENCE E28/1979 PONTON PROJECT Holders: Manhattan Corporation Limited Operator: Manhattan Corporation Limited Author: J.F. Prospects Drilled: None MAGIX airborne database registered: R70278 Appendix A Historic Drill Holes and Tracks Digitized Appendix B Manhattan Corporation Limited EM and Magnetic Survey Plans Manhattan Corporation Limited Final Surrender Report E28/1979 January 2014 Figure 1: Ponton Uranium Project . 2 Figure 2: Exploration Licence Location Plan .,bookmark not define abn 61 123 156 089 final surrender report exploration licence e28/1979 ponton project holders manhattan corporation limited operator manhattan corporation limited author j.f . prospect drill none magix airborne database register r70278 appendix a historic drill hole and track digitize appendix b manhattan corporation limit and magnetic survey plan manhattan corporation limit final surrender report e28/1979 january 2014 figure 1 ponton uranium project 2 figure 2 exploration licence location plan,False,0.23180926,0.4653707,0.23597905,-0.32816365,-0.38866043,0.511065,0.043430343,0.12414164,-0.31865424,0.34912133,-0.198012,-0.41116813,-1.1998779,0.06524103,0.18246865,0.29920992,0.5092009,1.2793176,-0.41725314,-0.06791296,-0.21025833,-0.20394206,-0.08118719,-0.063151166,-0.069193356,0.31578285,0.69966626,-0.8515632,-0.028801009,0.462654,-0.13124979,0.002832341,-0.34528282,0.26850826,0.42520598,-0.21940501,-0.005628291,0.030608404,-0.21704629,-0.4689195,0.3181415,-0.29396546,0.40697187,0.46497113,-0.114977546,0.08963165,-0.055536184,-0.036315814,-0.46584797,-0.35521215
