,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1278,a102369_dmp arv e08-1609 finalsurrender report 06jun14_14382819_456,a102369_dmp arv e08-1609 finalsurrender report 06jun14_14382819.json,Final Surrender,extensive,"5(a) coincides with a magnetic low and is shown on the Winning Pool sheet as a small pluton of porphyritic biotite granodiorite, adamellite and granite. The extensive areas underlain by Mesoproterozoic Bangemall Basin sediments shown in Fig. 7 are almost all composed of monotonous, well-exposed, light-toned, variably bedded dolostone, siltstone, sandstone and conglomerate of the Irregully Fm (map unit Pbw), which is folded into open NNW-SSE and NNE-SSW structures and intruded by extensive dolerite dykes along the same directions. In the north of the study area, a local dark siltstone marker (map unit Pbwd) has been differentiated within the monotonous dolomites. Locally a basal, well-bedded clastic unit (Yilgetharra Fm, map unit Pby) is present, which is composed of sandstone, siltstone, conglomerate, and forms prominent hogbacks and scarps.",5(a coincide with a magnetic low and be show on the win pool sheet as a small pluton of porphyritic biotite granodiorite adamellite and granite the extensive area underlie by mesoproterozoic bangemall basin sediments show in fig 7 be almost all compose of monotonous well expose light tone variably bed dolostone siltstone sandstone and conglomerate of the irregully fm map unit pbw which be fold into open nnw sse and nne ssw structure and intrude by extensive dolerite dyke along the same direction in the north of the study area a local dark siltstone marker map unit pbwd have be differentiate within the monotonous dolomites locally a basal well bed clastic unit yilgetharra fm map unit pby be present which be compose of sandstone siltstone conglomerate and form prominent hogback and scarps,False,-0.76817733,0.6084637,-1.1829251,-0.76585853,-1.2057215,1.0281208,-1.1574736,0.6780397,-1.1365244,0.65426856,1.0427284,1.7914448,0.85340273,1.3439839,-0.9373987,0.6112009,0.20278321,1.861905,0.6481573,-0.9686129,2.0729537,-1.1847892,0.8371831,1.4203856,0.6056213,-1.0509882,-1.9135324,-0.26793292,1.058114,-0.45977154,1.1702772,2.2142897,-0.050729796,1.4341872,2.308968,-0.004039045,-1.6800218,-0.31502482,0.66974264,0.6207239,-1.0379944,-0.4184834,1.575543,-2.0506842,1.9489089,-0.7608696,-0.6781461,1.023515,-0.9402898,1.5906894
1279,a102426_c244_2008 final surrender report_11550589_129,a102426_c244_2008 final surrender report_11550589.json,Final Surrender,potential,"All digital data for the reporting year is included in Appendix B txt data files 2009-2010. 9 WORK COMPLETED IN THE 2010-2011 REPORTING PERIOD 9.1 Manindi North/South Soil Sampling A total of 705 soil samples were collected on E57/701. Samples were collected across the north and south strike extension of the Manindi mineralised trends, focussing on basemetal potential of the greenstone sequence but extending across the basal contact of the Youanmi Intrusion. All samples were collected at a depth of approximately 20cm and comprised approximately 300 grams of -80# material. All samples were submitted to Ultratrace for aqua-regia digest with a full ICP finish.",all digital datum for the reporting year be include in appendix b txt data file 2009 2010 9 work complete in the 2010 2011 report period 9.1 manindi north south soil sampling a total of 705 soil sample be collect on e57/701 sample be collect across the north and south strike extension of the manindi mineralised trend focusse on basemetal potential of the greenstone sequence but extend across the basal contact of the youanmi intrusion all sample be collect at a depth of approximately 20 cm and comprise approximately 300 gram of -80 material all sample be submit to ultratrace for aqua regia digest with a full icp finish,False,-0.5666465,0.06662228,1.7763819,-0.4951724,0.9876814,-0.11612201,-0.6185082,-0.60284406,0.3945152,-0.527216,0.68764395,0.94980556,0.025697507,0.0766426,0.028415516,1.9093142,-0.25315756,1.3523718,-1.5203875,-0.048947867,1.0684879,-0.12596653,-0.3307222,1.5016667,1.508713,-0.2591356,-0.0722837,-0.60041404,0.46371895,-0.8486332,-0.04475053,-0.6520664,-0.80880994,-0.0047873715,-0.054965027,0.027527759,0.69237345,0.5407037,0.71954125,-1.3839127,-1.2392905,0.01152332,0.38379145,0.31957114,1.1375124,0.14514999,0.03150152,-1.3454669,-1.2058774,0.15550968
1280,a102426_c244_2008 final surrender report_11550589_254,a102426_c244_2008 final surrender report_11550589.json,Final Surrender,optimised,"Mineralised intersections derived from composite samples are subsequently re-split to 1 metre samples to better define grade distribution. Core samples are taken as half NQ core or quarter HQ core and sampled to geological boundaries where appropriate. The quality of RC drilling samples is optimised by the use of riffle and/or cone splitters, dust collectors, logging of various criteria designed to record sample size, recovery and contamination. Standard samples were inserted at the rate of one for every 20 samples to provide QA/QC from assay results. A total of 806 samples were submitted to Genalysis in Perth for geochemical analysis of a broad range of elements that included Au, Ag, Ni, Cu, Pb, Zn, Pt and Pd.",mineralised intersection derive from composite sample be subsequently re split to 1 metre sample to better define grade distribution core sample be take as half nq core or quarter hq core and sample to geological boundary where appropriate the quality of rc drilling sample be optimise by the use of riffle and/or cone splitter dust collector log of various criterion design to record sample size recovery and contamination standard sample be insert at the rate of one for every 20 sample to provide qa qc from assay result a total of 806 sample be submit to genalysis in perth for geochemical analysis of a broad range of element that include au ag ni cu pb zn pt and pd,False,-1.2415758,-0.3398952,1.2311387,0.9099531,0.69667053,-2.0774527,1.8049405,-1.8571602,-0.45978877,1.0643384,1.1289285,0.66021746,-1.0348333,-0.87596714,-1.2017151,-0.187235,1.2259574,-0.11360966,-1.2423592,0.6747735,0.19049905,-1.2072303,0.65161055,-1.6172292,-0.4417876,-0.7788138,1.621314,-1.4294089,-1.067115,-0.8461933,-0.14910665,-0.17483957,-0.5600622,0.064720266,0.9914827,-0.5902697,-0.18165725,-0.7133039,-1.3144777,-0.9766868,-1.3479651,-0.2260149,-0.44580758,1.2596517,1.1347414,-0.96906435,-1.1168845,-0.033639386,-0.21868345,1.0265087
1281,a102499_gr_surrender report e80_3530_15504051_66,a102499_gr_surrender report e80_3530_15504051.json,Final Surrender,potential,"The mapping and sampling followed a Heritage Clearance Survey carried out between the 6th and 9th of August on the Tjurabalan Determination Area organised by the Kimberly Land Council. The work consisted of making geological observations amd measurements, taking rock samples for geological study, measuring gamma radiation intensity and estimating Potassium, Uranium and Thorium content using a gamma spectrometer (Exploranium GR 130). Targeted samples were mainly sandstones in order to assess potential fluid circulation, hydrothermal alteration or Uranium anomalies. Within E80/3530 investigations centred on the vicinity of the Buffalo Creek Fault, from the Northern Territory border to the Diva uranium prospect. Samples all come from the Gardiner Sandstone Formation and were taken from three transverse profiles crossing the fault; (1) samples GT0087 to GT0091, (2) GT0092 to GT0095 and (3) samples GT0096 to GT0098.",the mapping and sampling follow a heritage clearance survey carry out between the 6th and 9th of august on the tjurabalan determination area organise by the kimberly land council the work consist of make geological observation amd measurement take rock sample for geological study measure gamma radiation intensity and estimate potassium uranium and thorium content use a gamma spectrometer exploranium gr 130 target sample be mainly sandstone in order to assess potential fluid circulation hydrothermal alteration or uranium anomaly within e80/3530 investigation centre on the vicinity of the buffalo creek fault from the northern territory border to the diva uranium prospect sample all come from the gardiner sandstone formation and be take from three transverse profile cross the fault 1 sample gt0087 to gt0091 2 gt0092 to gt0095 and 3 sample gt0096 to gt0098,False,-1.4675639,2.140524,0.65809965,0.865522,-0.871121,-0.53857875,0.7029294,-0.0915803,0.14467753,1.7804685,2.2842526,-0.145168,-1.436497,-1.6314999,-0.20580277,0.07813877,2.0037098,-0.6781877,-0.24154288,1.3590622,-1.7898,-1.3777784,0.83720005,0.18731527,0.4649951,-0.80422217,0.63585037,0.27150515,0.348878,-0.6862235,1.4383537,-2.1711693,0.12777217,0.63320464,0.6408522,0.66445035,0.9522437,0.35334906,-0.19239557,-2.3384097,0.018421855,0.49387196,-0.651096,-0.96462554,3.0267186,-0.35586107,-0.50074637,0.31755972,-1.138503,1.7366064
1282,a102510_gswa_part_surr_2014_e39_1521_16158714_29,a102510_gswa_part_surr_2014_e39_1521_16158714.json,Partial Surrender,prospective,"The more prospective areas cover greenstones and include regional structures. The less prospective areas are without any greenstone and/ or have deep post mineral cover. These less prospective areas are recommended for relinquishment. The areas to be retained cover the southern extension of the Minigwal greenstone belt and the hanging wall of the Central fault, the latter having a weak magnetic response. Project Name: East Laverton Combined Reporting Number: C171/2012 Tenement Number: E39/1521 Tenement Operator: St George Mining Ltd (ASX: SGQ) Tenement Holder: Desert Fox Resources Report Type: Partial Surrender Report Report Period: 23rd June 2010 to 29th April 2014 Author: Tim Hronsky Date of report: 15th June 2014 1:250 000 map sheet: Minigwal SH-5107 Target Commodity: Au, Ni, Cu, Keywords: Gravity, Magnetics, Ultramafic, Geochemical Survey, Gold, Copper, Nickel sulphides, reverse circulation drilling",the more prospective area cover greenstone and include regional structure the less prospective area be without any greenstone and/ or have deep post mineral cover these less prospective area be recommend for relinquishment the area to be retain cover the southern extension of the minigwal greenstone belt and the hang wall of the central fault the latter have a weak magnetic response project name east laverton combine report number c171/2012 tenement number e39/1521 tenement operator st george mining ltd asx sgq tenement holder desert fox resources report type partial surrender report report period 23rd june 2010 to 29th april 2014 author tim hronsky date of report 15th june 2014 1:250 000 map sheet minigwal sh-5107 target commodity au ni cu keywords gravity magnetics ultramafic geochemical survey gold copper nickel sulphide reverse circulation drilling,False,-2.2765257,-0.21089104,1.1202364,-0.8051243,-0.044599265,-0.187727,-1.9165456,1.3366882,1.2616563,-1.5062988,-0.14898248,-1.3507268,0.69862896,-0.6179793,-0.4981394,1.8345922,-0.3714905,0.7485436,0.025707977,-0.8284203,1.7564716,0.75126857,0.5419732,-0.33909205,2.4653566,1.4876509,1.4784961,0.26021296,0.2031539,0.046119425,0.92690057,-0.53662366,-0.5307718,0.34013906,1.83388,-0.2675502,0.28572404,0.4520487,0.25455728,0.44455284,-1.2968626,-0.56930494,0.3506222,-0.3730883,-0.38247967,-0.8103887,0.7819195,1.1014818,-1.0686042,-0.06347125
1283,a102534_unlock-lj_c49_2005_2014s_15713057_98,a102534_unlock-lj_c49_2005_2014s_15713057.json,Final Surrender,"significance, significance","The lower- storey species included Westringia rigida, Eremophila ionantha, Atriplex stipitata and Grevillea acuaria. Dominant species from the vegetation assemblage according to Muir (1977) are shown in Table 7. Hannans Reward Ltd Lake Johnston Flora and Vegetation Survey Botanica Consulting 14 83 Hannans Reward Ltd Lake Johnston Flora and Vegetation Survey Botanica Consulting 15 4.7 Vegetation and Flora of Conservation Significance Neither of the two vegetation groups have regional environmental significance as defined by the Commonwealth Environment Protection and Biodiversity Conservation (EPBC) Act 1999 (DSEWPC, 2010). The entire survey area is however located within a Priority 1 Ecological Community known as the Bremer Range Vegetation Complexes. There are two occurrences of this PEC each with a buffer zone of 50,000m and covering an area of 7,860km.","the lower- storey specie include westringia rigida eremophila ionantha atriplex stipitata and grevillea acuaria dominant specie from the vegetation assemblage accord to muir 1977 be show in table 7 hannans reward ltd lake johnston flora and vegetation survey botanica consult 14 83 hannans reward ltd lake johnston flora and vegetation survey botanica consult 15 4.7 vegetation and flora of conservation significance neither of the two vegetation group have regional environmental significance as define by the commonwealth environment protection and biodiversity conservation epbc act 1999 dsewpc 2010 the entire survey area be however locate within a priority 1 ecological community know as the bremer range vegetation complex there be two occurrence of this pec each with a buffer zone of 50,000 m and cover an area of 7,860 km",False,0.6553243,0.78895354,0.5502028,0.76082224,-1.0442363,0.4485325,-0.3127793,-0.44247147,0.033340808,0.064912915,1.489872,0.23431295,1.8504902,0.20546801,1.400533,-0.85852,0.7620526,-0.77205473,0.01887061,-0.975482,0.6063571,-0.29698336,-0.73362446,-1.2737931,0.7370717,2.1250732,1.0967122,-0.32090288,-0.48721856,0.43465608,0.36756647,0.5521715,-0.48735568,0.5887651,2.3725963,-1.5257037,0.3114181,1.0028102,-1.8881541,-0.863251,0.09031613,-1.3161527,1.5048326,-0.22950599,1.0633051,-0.30374265,-0.988578,1.3918036,-1.278791,0.2511325
1284,a102544_dmp_e70_3080_yarawindah_partial_surr_2014_13957910_73,a102544_dmp_e70_3080_yarawindah_partial_surr_2014_13957910.json,Partial Surrender,"low grades, significant","6.4 Reverse Circulation Drilling Evaluation The Reynolds drilling program in 1988 was completed for a Pt-Pd resource. Only one of these holes (YBR073) was completed on the partial surrender Area 1. The assays were for Au, Pd, and Pt and returned low grades < 25 ppb Au, <160 ppb Pd and <240 ppb Pt A historical RAB drill hole RNN552 drilled in 1978 by Shell, was located in Area 1 with no significant assay results for Ni, Cu or Cr. No other drilling was completed on the surrender Areas 2 and 3. No geology was extracted from historical files for these holes.",6.4 reverse circulation drilling evaluation the reynolds drilling program in 1988 be complete for a pt pd resource only one of these hole ybr073 be complete on the partial surrender area 1 the assay be for au pd and pt and return low grade < 25 ppb au < 160 ppb pd and < 240 ppb pt a historical rab drill hole rnn552 drill in 1978 by shell be locate in area 1 with no significant assay result for ni cu or cr no other drilling be complete on the surrender area 2 and 3 no geology be extract from historical file for these hole,False,-2.357365,-0.5973941,0.67056143,-0.70806926,-0.07575126,-1.8490222,0.4435496,-0.925682,2.3989305,-0.84266186,-0.28364602,1.5521995,-0.07351072,1.1475087,0.18025728,0.30150878,-0.5003951,0.52460986,-0.7252241,-0.6427186,0.16424935,-0.90938073,-1.4915118,0.46737662,-0.49254823,0.957147,0.997853,-1.652353,0.18106675,-0.8639101,1.473727,-0.23358725,-0.9188312,-0.94302154,0.6690335,-0.8855316,0.7668699,-0.24134786,0.05405206,1.4067086,-1.3836886,-2.2379258,-0.41607162,1.0614315,-0.20919406,-0.0192248,0.8019488,-1.2075922,-1.9428327,-0.7240666
1285,a102636_um_c82_2013_2014a_14097696_90,a102636_um_c82_2013_2014a_14097696.json,Annual,indicate the presence,"11 URBAN MINERALS LIMITED Page 1 of 20 The XRF results of the first phase of soil sampling identified an anomaly in the south western corner of the tenement (Figure 10), indicated by elevated levels of Ca, Cr, K, Ni, Sr, Pb, Rb and Zn. These elevated values indicate the presence of ultramafic volcanics in the south west corner. The elevated nickel values appear to be overlying a magnetic feature (Figure 11) identified by previous aeromagnetic surveys. High levels of arsenic indicated a second anomaly located in the north east corner of the tenement, this is a continuation of the arsenic anomaly found in the south eastern corner of the prospecting licence (P77/4111) to the north (Figure 12).",11 urban mineral limited page 1 of 20 the xrf result of the first phase of soil sampling identify an anomaly in the south western corner of the tenement figure 10 indicate by elevated level of ca cr k ni sr pb rb and zn these elevated value indicate the presence of ultramafic volcanic in the south west corner the elevated nickel value appear to be overlie a magnetic feature figure 11 identify by previous aeromagnetic survey high level of arsenic indicate a second anomaly locate in the north east corner of the tenement this be a continuation of the arsenic anomaly find in the south eastern corner of the prospecting licence p77/4111 to the north figure 12,False,0.6197365,-0.27587286,1.2650388,-0.9576625,0.16748911,-1.2557106,0.33050218,-1.3947895,1.9742943,-0.035220493,1.0196294,-0.93309045,0.6796612,0.81020755,1.5408418,0.48323518,-0.59801155,-0.025127795,-0.33177194,-1.0449536,0.67173725,0.35162273,-0.41861394,-0.56872344,1.1254053,0.19655181,1.0696203,0.5086677,-0.719986,0.02298166,-0.15599658,0.31785154,-0.38924134,1.3237696,0.5112169,-0.71040076,-0.39871582,0.26953763,1.0556706,-0.6949953,-0.6903582,-0.34071234,-0.7757454,-0.48263383,0.98556185,0.48102254,-0.6978387,-0.3387462,-1.0319643,0.30018526
1286,a102639_e09_1325_2014p2_10005775_45,a102639_e09_1325_2014p2_10005775.json,Partial Surrender,"prospects, patchy, mineralisation","In late 2005 it was recognised that a critical number of ounces greater than that expected from the Victoria Bore area were required to create a viable mining project. Helix conducted extensive regional stream sediment sampling, soil sampling, rock chip sampling, RC drilling, and geological mapping to screen the area for additional mineralisation. This work located several new regional prospects include Challenger, Barracuda, Impala and Firebird which were drill tested with light RC resulting in the location of patchy Au mineralisation of apparent limited extent as a result of probable stoping by granites. Runge Limited were contracted to re-evaluate the previous 2005 resource evaluation following incorporation of the additional RC drilling. A new JORC compliant resource estimate was completed by RungePincockMinarco in April 2013.",in late 2005 be recognise that a critical number of ounce great than that expect from the victoria bore area be require to create a viable mining project helix conduct extensive regional stream sediment sampling soil sampling rock chip sampling rc drilling and geological mapping to screen the area for additional mineralisation this work locate several new regional prospect include challenger barracuda impala and firebird which be drill test with light rc result in the location of patchy au mineralisation of apparent limited extent as a result of probable stoping by granite runge limit be contract to re evaluate the previous 2005 resource evaluation follow incorporation of the additional rc drill a new jorc compliant resource estimate be complete by rungepincockminarco in april 2013,False,-0.38007534,1.0545346,-0.08691873,-0.37867063,1.0941821,-2.7435384,1.3833941,-0.24939544,-0.19368404,0.11681283,0.44504765,0.74955285,-0.1986373,0.05799364,-2.4614873,1.1688172,0.7863504,-0.68253547,-1.1743083,-1.7862233,0.75757974,1.1175566,0.64094055,-0.87774426,0.9230354,1.3060814,0.67792904,-0.42678118,-0.6049049,-0.49192908,-1.5288328,1.5159247,-1.5498605,-0.49220487,0.40038767,-1.360931,-0.64413375,-0.6951696,-0.2625383,2.1184254,-0.6489853,1.5843914,0.12870157,0.445218,0.57297736,0.864866,0.522744,-0.38997024,-0.8040215,-0.46437433
1287,a102718_2014_annualexplorationreport_c9_2012_11024670_153,a102718_2014_annualexplorationreport_c9_2012_11024670.json,Annual,"anomalous, broader","Geochemically, this unit is distinctively different plus elevated Cu (640ppm vs 30ppm) The original FLEM target can be explained by the sharp increase in magnetic susceptibility in fresh rock at 64m. LVRC004 FLEM plate 1 (down-dip) Contact-type response at 160m associated with zone of intense serpentinisation. This appears related to the anomalous Ni values intersected up-dip in LVRC001 (6m @ 4726ppm Ni from 6m) Slightly broader in hole response between 320m 330m coincident with gabbro/ultramafic contact. Very weak conductivity with no off-hole component so unlikely to be significant. In each dataset, the mid-late time DHEM data was influenced by strong, negative IP-effects - as in the original FLEM survey.",geochemically this unit be distinctively different plus elevated cu 640ppm vs 30ppm the original flem target can be explain by the sharp increase in magnetic susceptibility in fresh rock at 64 m lvrc004 flem plate 1 down dip contact type response at 160 m associate with zone of intense serpentinisation this appear relate to the anomalous ni value intersect up dip in lvrc001 6 m 4726ppm ni from 6 m slightly broad in hole response between 320 m 330 m coincident with gabbro ultramafic contact very weak conductivity with no off hole component so unlikely to be significant in each dataset the mid late time dhem datum be influence by strong negative ip effect as in the original flem survey,False,-2.3922625,-1.5196218,-0.89706385,2.1473691,-0.54736054,-2.5022948,-0.57312876,-0.23129992,-1.0150652,-0.16205536,0.96714914,-0.4938449,-0.9458387,-0.5805174,1.8550972,-0.48006922,-0.9483764,-0.20704396,-0.13417192,-1.6373198,0.4239944,-0.2701444,-0.2170708,0.2958579,2.8632648,0.7961606,2.1453896,-0.10115193,-0.3391739,-0.8363112,1.4382786,0.9845031,-0.719405,0.87536246,0.14926298,0.078063495,-0.4370828,-1.8478485,0.15292639,-1.8810008,0.27949625,0.53103614,-0.82278115,1.3824257,-0.03332544,-0.33785832,-1.8792508,-1.4705393,-0.8469187,-0.04676142
1288,a102764_e52-1581 - final report 2014 - 17jul14_8682027_95,a102764_e52-1581 - final report 2014 - 17jul14_8682027.json,Final Surrender,potential,"Padbury has signed further non-disclosure agreements with potential investors and contractors. Copper potential of Desert Resources Tenements, Peak Hill District, Western Australia. Unpublished CSA report for Padbury Mining.",padbury have sign further non disclosure agreement with potential investor and contractor copper potential of desert resource tenements peak hill district western australia unpublished csa report for padbury mining,True,0.10029258,-0.7259271,0.592267,-0.86750513,0.09908281,-0.16406335,0.97408456,0.62104064,0.04542366,-0.32688963,-0.88245827,-1.02203,1.2799267,0.39297348,0.93657124,0.8525736,2.041188,-0.27852282,-0.336422,-0.9792212,1.0164808,-0.68594724,-0.072038725,-0.67967755,0.110232584,0.4994668,0.34210885,0.60294974,-0.13525125,0.34164375,-1.3051827,-0.7549207,-0.40965888,-0.858516,-0.010140117,-0.9865156,-0.22718209,0.7278152,-0.24020733,1.3478739,-0.6792465,-1.0002116,-0.7265315,-0.36692256,0.6691429,-0.75029576,-0.083371796,-0.023245508,-0.040430244,0.24842001
1289,a102768_e80_4300_2014a_18021655_115,a102768_e80_4300_2014a_18021655.json,Annual,prospectivity,"During 2013 2014 the Company completed final processing of hyperspectral data collected in 2012. This defined a number of surface alteration targets that may be associated with uranium (dickite alteration) or gold mineralisation (silica-carbonate alteration. In addition, the Company completed predictive prospectivity analysis over the Gardiner Range project tenements, including E80/4300. This work generated a predictive map for gold mineralisation by applying weighting factors to various geophysical and geological elements associated with identified gold deposits in the region. With the target generation phase complete for this tenement the Company looks forward to completing some exciting fieldwork during 2014 2015.",during 2013 2014 the company complete final processing of hyperspectral datum collect in 2012 this define a number of surface alteration target that may be associate with uranium dickite alteration or gold mineralisation silica carbonate alteration in addition the company complete predictive prospectivity analysis over the gardiner range project tenement include e80/4300 this work generate a predictive map for gold mineralisation by apply weighting factor to various geophysical and geological element associate with identify gold deposit in the region with the target generation phase complete for this tenement the company look forward to complete some exciting fieldwork during 2014 2015,False,-0.9178006,-0.47542378,-0.18983479,-0.2544243,0.49401313,-2.6061623,1.3050822,-0.27454433,-0.06435498,0.22245063,-0.042999644,1.2066917,0.6045444,-1.4094026,-1.0438861,-0.13261499,0.6065754,-0.00069963734,0.072516754,-0.59239674,1.6989601,-0.35719442,0.476993,-0.76710373,-0.5297147,1.3577925,1.0350783,0.810651,1.4447252,-1.000999,-1.7017931,-2.6147358,0.12578374,-1.0759578,0.6747761,-0.7978589,0.27056083,1.4534749,2.1010354,0.8679302,-1.4519488,-0.9495441,-0.76612204,-1.1633093,1.0696633,1.2653034,-0.884388,0.076133266,1.0614265,-0.3409425
1290,a102853_p30_1084_2014s_15876709_346,a102853_p30_1084_2014s_15876709.json,Final Surrender,substantial,"The objectives of the desktop study were to identify records or potential occurrence of conservation significant flora including: Declared Rare flora (DRF) and Priority flora (PF) species; and Threatened Ecological Communities (TECs) or Priority Ecological Communities (PEC) in the Project area. Results of these searches produced one DRF, seven PF (all of which were perennial shrubs) and one PEC; Banded Ironstone Hills with Dryandra arborea (currently known as Banksia arborea). The targeted flora survey was carried out from 10 to 11 January 2012, following substantial springtime rains. Eighteen proposed drill pad sites were surveyed and marked out. The objectives of the targeted flora survey were to: identify conservation significant flora in the vicinity of proposed drill sites to enable mitigation of impacts by exploration; provide population estimates of conservation significant flora; and map the distribution of conservation significant flora in the Project area.",the objective of the desktop study be to identify record or potential occurrence of conservation significant flora include declare rare flora drf and priority flora pf specie and threaten ecological community tecs or priority ecological community pec in the project area result of these search produce one drf seven pf all of which be perennial shrub and one pec band ironstone hill with dryandra arborea currently know as banksia arborea the target flora survey be carry out from 10 to 11 january 2012 follow substantial springtime rain eighteen propose drill pad site be survey and mark out the objective of the target flora survey be to identify conservation significant flora in the vicinity of propose drill site to enable mitigation of impact by exploration provide population estimate of conservation significant flora and map the distribution of conservation significant flora in the project area,False,-1.2766999,0.53343076,0.35469228,1.2406887,0.42866018,-0.060849506,0.13907374,0.121007726,0.7145266,1.0577241,2.0453215,0.4005902,1.7423434,0.13785075,0.29401284,-0.69033635,1.1875288,-1.2443773,0.25173095,-0.19915478,0.09842577,-0.52255553,-0.036643032,-0.16574118,0.9316794,-0.18590055,-0.13916436,0.09649608,0.42767423,-0.1281281,-0.4221254,-1.442728,-1.7369792,1.4426912,1.1194353,-2.691944,0.8330761,0.811504,0.9337351,0.37753773,0.3797773,-1.0755656,1.1767095,0.6438119,0.81434214,-0.37233415,-1.6821738,2.0456738,0.77160627,1.0926533
1291,a102935_c47__2014_16449722_103,a102935_c47__2014_16449722.json,Annual,mineralisation,"Late NNW and NNE-NE trending linear cross-structures with an apparent dextral displacement are evident on both aeromagnetic and air photo images. In summary a suggested structural history of the Pinjin district can be summarised as follows : PINJIN GOLD PROJECT C 47 / 2010 Combined Annual Report for Year Ended 30th April 2014 D l Regional thrusts (not known from Pinjin area) and pre-regional folding granitoid intrusion. D2 Regional wrench faulting (sinistral) and folding (includes development of Pinjin Fault, Pinjin King Shear and Anglo Saxon Shear), main Au mineralisation. D3 Post-regional folding granitoid intrusion, boudin-development, remobilisation of D2 structures. NE and NW fractures (late).",late nnw and nne ne trend linear cross structure with an apparent dextral displacement be evident on both aeromagnetic and air photo image in summary a suggest structural history of the pinjin district can be summarise as follow pinjin gold project c 47 2010 combine annual report for year end 30th april 2014 d l regional thrust not know from pinjin area and pre regional fold granitoid intrusion d2 regional wrench fault sinistral and folding include development of pinjin fault pinjin king shear and anglo saxon shear main au mineralisation d3 post regional fold granitoid intrusion boudin development remobilisation of d2 structure ne and nw fracture late,False,-0.9404805,0.9304748,-0.96512777,-1.3367311,0.35143352,-1.6139915,-1.148559,0.7705138,-2.0213509,-1.502448,1.47911,0.22672509,-0.39784586,-0.54276377,-0.41989446,0.34795582,1.0937591,-0.9350367,1.493179,-0.49589542,0.7925581,-0.5575275,-0.54512966,-0.84393865,0.49717942,1.0609738,-0.07840771,2.2830014,-0.53226733,-2.0190547,-2.180724,0.51599985,-0.31767088,-0.8956035,1.293803,0.78959745,-1.1140678,1.0436639,0.5811805,1.1030279,-1.4694308,-0.7640316,-0.30583677,-0.28732094,0.012212674,0.4424983,0.084972456,-1.940085,-2.9840252,-0.3077676
1292,a102957_gswa_partial_surrender_report_2014_e31_0800_17807186_99,a102957_gswa_partial_surrender_report_2014_e31_0800_17807186.json,Partial Surrender,mineralisation,Mineralisation is mainly hosted by the more brittle dolerite unit. Other mineralisation has been identified along the sheared felsic-mafic contact at Bobs and Gamma prospects south of Apollo Hill.,mineralisation be mainly host by the more brittle dolerite unit other mineralisation have be identify along the shear felsic mafic contact at bob and gamma prospect south of apollo hill,True,-0.27675623,0.11527775,0.033225287,-0.47093156,0.09225739,-1.4142618,-0.05317094,-0.60173714,0.5381503,0.26517552,0.24223782,0.64071745,1.0691156,-0.040791567,-0.36654294,0.07490401,1.3408926,1.1658034,-0.18802567,-0.28204206,0.014574493,-0.46068147,-0.8150561,0.27216333,0.69951946,-0.3464378,1.0256542,1.2909577,-1.2523997,-0.423041,-0.10206055,0.20778565,0.05436731,-0.32607216,0.029395036,0.4460644,-0.3241137,-0.22020656,0.5434097,0.56327164,-0.40716317,-1.099941,-0.23510246,-1.0991156,0.8479438,-0.23785153,0.85610616,-0.8957361,-0.121097825,-0.4648455
