index,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1243,a100863_gswa_final_surrender report_e45_3546_16162916_50,a100863_gswa_final_surrender report_e45_3546_16162916.json,Final Surrender,possibly,"The basin has been controlled by several major (basin wide) tectonic events that have resulted in the development of at least six basin phases. This report focuses on the southern part of the Canning Basin, the development of which peaked during the Ordovician to Silurian period from about 490 to 410 million years ago (Ma). The southern portion of the Canning Basin contains thick evaporite sediments (of Late Ordovician age) of which some are possibly mineralised with potash. BHP Minerals, 1989a, Annual and Relinquishment Report No. BHP Minerals, 1989b, Annual and Relinquishment Report, GWSA Open File No.",the basin have be control by several major basin wide tectonic event that have result in the development of at least six basin phase this report focus on the southern part of the canning basin the development of which peak during the ordovician to silurian period from about 490 to 410 million year ago ma the southern portion of the canning basin contain thick evaporite sediment of late ordovician age of which some be possibly mineralised with potash bhp mineral 1989a annual and relinquishment report no bhp mineral 1989b annual and relinquishment report gwsa open file no,False,0.7016162,-0.44816858,0.024224678,0.5639266,-0.9878109,-0.3464308,1.1246219,0.027233407,-0.70667034,-0.049368314,-0.14945927,0.12572092,0.51142275,-1.1054237,0.5180584,-0.12562305,-0.9492562,-0.4710222,0.018355923,-1.2991066,1.3937383,0.22728823,0.6720409,0.33123773,0.32177702,0.3817703,-0.48032486,-1.5888677,0.79497015,0.8859573,1.0949214,-1.3778179,-0.354025,0.27310738,-0.7434847,1.2174883,2.280942,-0.35726908,-0.44204772,1.5122491,-0.4008461,-0.6249697,-0.035898246,-0.0067106886,1.3734776,0.7291482,1.303233,-1.5656965,-1.5215786,-0.6626888
1244,a100928_e27_462_2013a_10987494_27,a100928_e27_462_2013a_10987494.json,Annual,"anomalous, unexplored","Previous years HyVista spectral maps were used in conjunction with this data to identify potential targets. This resulted in large number of new targets across the majority of the Gindalbie tenements. The targets included both proven anomalous zones and areas that been unexplored. The identified targets were tested through a soil sampling program. The program included approximately 400 soil samples, with a variety of spacing from 50 to 200m depending on the area.",previous year hyvista spectral map be use in conjunction with this datum to identify potential target this result in large number of new target across the majority of the gindalbie tenement the target include both prove anomalous zone and area that be unexplored the identify target be test through a soil sampling program the program include approximately 400 soil sample with a variety of space from 50 to 200 m depend on the area,False,0.46348608,1.0991671,0.15629917,1.1136652,0.77881044,0.26039246,0.25835618,-0.29763442,-0.45629323,-0.82369876,0.7812207,0.12192744,-0.41231528,0.017710242,-0.20295295,-0.75058293,1.779228,1.6933521,-0.44992858,0.47035533,0.18169355,0.37026098,-0.4318325,-0.30542982,0.49930936,0.69860876,1.8719052,1.6961892,-0.20205633,-1.2030374,-0.7239851,-0.44176954,0.20795295,-0.18676895,-0.5337018,-0.22196786,-0.05451151,0.2773198,-0.9932662,0.3422416,-1.1691262,0.9786758,1.1206307,-0.43950516,-0.6082275,1.0182289,0.7343115,0.82898265,-0.5517018,-2.2864335
1245,a101017_bar_e59-1244_2013a_14565636_37,a101017_bar_e59-1244_2013a_14565636.json,Annual,mineralization,"TEM and IP surveys were also completed, with poor results. 5.2 Haoma North West NL / Mt Martin Gold Mines NL (1983 1988) These companies followed up WMC's geochemical anomalies with rock chip sampling, 1:10,000 scale mapping, RAB drilling (1,201 holes for 11,601m), reverse circulation (RC) drilling (27 holes for 1,588m) and diamond drilling (7 holes for 660m). This work defined a steeply dipping, 100m long, 10m wide, siliceous zone of Ag-Cu-Pb-Zn-Au mineralization with maximum 1m assays of 600g/t Ag, 0.15% Cu, 3.1% Pb and 9.5% Zn. Mineralisation appeared to be open at depth and along strike. Although no Au was reported in the drilling, channel sampling along strike returned patchy Au assays Page | 8 with a best result of 0.3m @ 12.1g/t Au.","tem and ip survey be also complete with poor result 5.2 haoma north west nl mt martin gold mine nl 1983 1988 these company follow up wmc 's geochemical anomaly with rock chip sampling 1:10,000 scale mapping rab drilling 1,201 hole for 11,601 m reverse circulation rc drill 27 hole for 1,588 m and diamond drilling 7 hole for 660 m this work define a steeply dip 100 m long 10 m wide siliceous zone of ag cu pb zn au mineralization with maximum 1 m assay of 600 g t ag 0.15 cu 3.1 pb and 9.5 zn mineralisation appear to be open at depth and along strike although no au be report in the drilling channel sampling along strike return patchy au assay page | 8 with a good result of 0.3 m 12.1 g t au",False,-1.2871318,0.37232283,-1.190227,-0.70226413,-0.11606337,0.2986016,0.7969512,-0.8690551,0.44878945,0.13634412,-0.28906086,0.047662552,0.6812903,-0.13734925,1.6238899,-0.3423171,1.1030656,0.6540567,0.6754032,0.040142693,0.27369395,-0.27377898,-0.50640273,-0.33178207,0.14243564,0.6816434,0.96514285,0.30633453,1.7482126,0.10907013,1.526376,-0.62410706,0.44230726,0.23759642,1.2428539,-0.49329913,-1.2790512,-0.83504003,0.38015333,-1.1861292,0.7561067,0.7440527,-0.27489552,0.6972664,2.1840222,0.92591107,2.2068412,-1.3118458,0.81120557,-0.21582617
1246,a101059_yalgoo_e59-1655_2014s_11822982_23,a101059_yalgoo_e59-1655_2014s_11822982.json,Final Surrender,broader,"Airborne Geophysical Survey TMI VD1 Magnetics 1:250,000 List of Appendices 1. Airborne Geophysical Survey Report Enterprise Uranium Ltd Yalgoo Project E59/1655 Surrender Report 2014 Yalgoo_E59-1655_2014S.doc - 1 - 1 SUMMARY The Yalgoo Project comprised a total of eight exploration licences and three prospecting licences as of the close of the last combined reporting year, 24 September 2013, all of which were initially held by Enterprise Metals Ltd and its wholly owned subsidiaries. Enterprise Uranium Ltd acquired 100% interest in all tenements except for E59/1787 in late 2012 as part of the broader demerger of Enterprise Metals Ltds uranium assets. From October 2013 through to January 2014, all licences were surrendered outright with the exception of E59/1437 and E59/1658. The tenement package lies within the granite-greenstone Murchison Province of the Archaean Yilgarn Craton, covering the northern reaches of the Yalgoo-Gullewa greenstone belt.","airborne geophysical survey tmi vd1 magnetics 1:250,000 list of appendix 1 airborne geophysical survey report enterprise uranium ltd yalgoo project e59/1655 surrender report 2014 yalgoo_e59-1655_2014s.doc 1 1 summary the yalgoo project comprise a total of eight exploration licence and three prospecting licence as of the close of the last combined reporting year 24 september 2013 all of which be initially hold by enterprise metal ltd and wholly own subsidiary enterprise uranium ltd acquire 100 interest in all tenement except for e59/1787 in late 2012 as part of the broad demerger of enterprise metal ltd uranium asset from october 2013 through to january 2014 all licence be surrender outright with the exception of e59/1437 and e59/1658 the tenement package lie within the granite greenstone murchison province of the archaean yilgarn craton cover the northern reach of the yalgoo gullewa greenstone belt",False,-0.92199004,0.59303695,0.271257,0.4553112,-0.23127517,-0.875549,-1.5115408,1.5355388,1.2347927,0.8392611,1.7002077,-0.40158916,-0.6214808,0.470557,-0.4970308,-0.06579212,0.7474681,0.7870895,0.62258196,1.4686105,1.1762942,-0.080894046,-0.8240788,-0.51785266,0.80919635,-0.909592,0.4925157,0.29230013,-0.8004828,-1.2463748,0.16472352,-1.1272633,-0.41904515,0.4773113,-0.18037066,0.9477082,0.9264868,1.116699,-2.593033,-1.01236,-1.5847136,1.1516273,0.990992,-0.23736423,0.7140393,0.978676,0.89395237,-0.32233465,-1.5003123,-1.2535999
1247,a101059_yalgoo_e59-1655_2014s_11822982_35,a101059_yalgoo_e59-1655_2014s_11822982.json,Final Surrender,"significant, prospects","This report documents work conducted within the final surrendered portion of E59/1655 prior to relinquishment in early 2014, which primarily included: The review and compilation of regional historical exploration data. The commissioning of a project-wide airborne geophysical survey in late 2011. The project-wide airborne geophysical survey conducted in late 2011 revealed few additional significant radiometric uranium anomalies the Muggaburna and Salt River prospects, having been identified in the 2010 survey covering E59/1437, were however further defined and given regional context. Radiometric uranium anomalism was however observed along the Pindathunna Creek drainage system within E59/1655. The final surrendered portion of E59/1655 was considered of secondary importance following the identification of uranium mineralisation at the Muggaburna prospect and as such, was relinquished as part of a project-wide rationalisation effort to minimise exploration expenditure commitment.",this report document work conduct within the final surrender portion of e59/1655 prior to relinquishment in early 2014 which primarily include the review and compilation of regional historical exploration datum the commissioning of a project wide airborne geophysical survey in late 2011 the project wide airborne geophysical survey conduct in late 2011 reveal few additional significant radiometric uranium anomaly the muggaburna and salt river prospect have be identify in the 2010 survey cover e59/1437 be however further define and give regional context radiometric uranium anomalism be however observe along the pindathunna creek drainage system within e59/1655 the final surrender portion of e59/1655 be consider of secondary importance follow the identification of uranium mineralisation at the muggaburna prospect and as such be relinquish as part of a project wide rationalisation effort to minimise exploration expenditure commitment,False,0.07071143,1.8000904,-1.1969805,-0.6973926,-1.4961486,-0.685336,0.12817682,1.9369786,-0.6220547,-1.0222368,0.8255445,0.07940167,0.26483658,-0.79979444,1.5917956,-2.0950933,0.4195966,0.1415126,-0.043998227,-0.4241656,0.12607545,-0.46407452,0.0026871194,0.031033188,0.43705556,2.4977796,0.88894373,0.050201338,-0.78414154,-0.35590506,0.6965044,-0.9236295,-0.53119993,0.95232797,-0.8462677,1.1313273,-0.0133362925,0.97663283,-1.2632126,0.73126674,-2.1150908,1.1749926,0.41603932,0.9935793,-0.42798445,1.3085512,0.5794829,0.9472922,-1.5718886,-0.38357598
1248,a101060_mt percy annual technical report - e 04 2151 2012 -2013_15073051_159,a101060_mt percy annual technical report - e 04 2151 2012 -2013_15073051.json,Annual,extensive,"The oldest unit recorded from E04/2151 is the Late Devonian (Famennian), Windjana Limestone which, along with the overlying Nullara Limestone, forms the major cliffs of the Oscar Range. The Devonian reef complex within the Oscar Range area has been extensively studied and is described in Playford and Lowry (1966). Extensive outcrops of the Early Carboniferous, Gumhole Formation and Fairfield Formation are mapped to the north of the limestone cliffs. Within the tenement, limestones, dolomites and a variety of clastic sedimentary lithologies have been encountered in shallow drilling and pitting. Brown to black carbonaceous siltstone and brown to white, fine to medium grained sandstones dominate the clastic sedimentary sequence.",the old unit record from e04/2151 be the late devonian famennian windjana limestone which along with the overlie nullara limestone form the major cliff of the oscar range the devonian reef complex within the oscar range area have be extensively study and be describe in playford and lowry 1966 extensive outcrop of the early carboniferous gumhole formation and fairfield formation be map to the north of the limestone cliff within the tenement limestone dolomites and a variety of clastic sedimentary lithology have be encounter in shallow drilling and pit brown to black carbonaceous siltstone and brown to white fine to medium grained sandstone dominate the clastic sedimentary sequence,False,0.35630718,0.41738203,0.6527596,0.42961046,-1.3847473,0.67713535,-0.21126924,1.0645102,-0.5539037,-0.18585336,-1.0043406,0.9220921,0.4783264,0.56582254,0.47011504,-0.075133294,0.15963402,-0.3864334,-0.81845653,-0.42804337,0.32735276,-1.4876158,-0.24970806,1.704619,-0.105484016,0.084157854,0.45783186,0.86759955,-1.166766,0.056245968,1.3973559,-2.2196903,0.435002,0.62444067,0.72220093,0.13704082,-0.29352468,0.52607465,0.5354116,1.6165203,-0.8158035,0.15112542,1.1535894,-1.6307949,1.2822026,0.37727523,-0.29948765,-0.64345914,-0.20663077,-0.2656934
1249,a101080_lakemason_e57_785_2013_12092520_48,a101080_lakemason_e57_785_2013_12092520.json,Annual,mineralisation,"The deposit itself comprises a sheet-like body, some 9km long and 500m to 1,500m wide, averaging 3m in thickness. Mineralisation is exposed in one small outcrop and extends up to 14m below surface. The present watertable lies at 4.5m depth and the uranium mineralisation is typically best developed immediately below this level in the transition zone beneath the calcrete. Location: The Lake Mason project area is located 60km north-east of the town of Sandstone in the East Murchison Mineral Field. Geology: Lake Mason is located in the northern Yilgarn Province of Western Australia.","the deposit comprise a sheet like body some 9 km long and 500 m to 1,500 m wide average 3 m in thickness mineralisation be expose in one small outcrop and extend up to 14 m below surface the present watertable lie at 4.5 m depth and the uranium mineralisation be typically good develop immediately below this level in the transition zone beneath the calcrete location the lake mason project area be locate 60 km north east of the town of sandstone in the east murchison mineral field geology lake mason be locate in the northern yilgarn province of western australia",False,0.03291512,1.1899556,-1.2762518,0.5045758,0.14760543,-1.2917056,0.0006295343,-0.10666088,-0.14510843,1.2377993,1.142065,0.49835813,0.17244893,1.5005214,1.2083145,-0.31482366,-0.8963075,0.17660058,0.12505333,-0.6869546,1.0729398,-1.6243876,1.8684831,0.7527503,-0.6539388,1.1346009,-0.3289742,1.021199,-1.7722231,-0.11629328,1.3344172,-1.3508016,-0.46993572,0.5124154,0.7123211,0.22581935,0.42303997,-0.2257706,-0.63144106,-0.59100485,-0.52289164,-0.12020433,0.088601455,0.7221986,0.7900967,-0.20375575,0.14320235,-1.8350341,0.10144684,0.012067074
1250,a101093_e69_2889_2013a v1 0_10967059_26,a101093_e69_2889_2013a v1 0_10967059.json,Annual,high grade,"It lies at the convergence of Australias main Proterozoic structural trends that reflect the amalgamation of the North, West, and South Australian Cratons (Smithies, 2013). Within the West Musgrave province the nature and age of the basement is poorly constrained with intrusive components as old as c.1600 Ma and banded gneiss dominated by material derived from volcanic, volcanoclastics and sedimentary protoliths (Smithies, 2008). The 1335-1295 Ma Mount West Orogeny and 1220-1155 Ma Musgravian Orogeny are major crustal events that involved intrusion of early I-type Warakurna Supersuite and later A-type Pitjantjara Supersuite granites, high-grade crustal reworking, intensive deformation, and widespread ultra-high temperature metamorphism (Smithies, 2008). The Ngaanyatjarra Rift is the main structural expression of the Mesoproterozoic Giles Event which saw the earlier Mesoproterozoic rocks of the Musgrave Province extensively intruded and covered by bimodal magmatic rocks of the Warakurna Supersuite. Volcanic rocks of the Warakurna Supersuite (Bentley Supergroup) are the dominant component of the Bentley Basin the fill of the Ngaanyatjarra Rift.",lie at the convergence of australias main proterozoic structural trend that reflect the amalgamation of the north west and south australian craton smithy 2013 within the west musgrave province the nature and age of the basement be poorly constrain with intrusive component as old as c.1600 ma and band gneiss dominate by material derive from volcanic volcanoclastic and sedimentary protoliths smithy 2008 the 1335 1295 ma mount west orogeny and 1220 1155 ma musgravian orogeny be major crustal event that involve intrusion of early i type warakurna supersuite and later a type pitjantjara supersuite granite high grade crustal rework intensive deformation and widespread ultra high temperature metamorphism smithy 2008 the ngaanyatjarra rift be the main structural expression of the mesoproterozoic giles event which see the early mesoproterozoic rocks of the musgrave province extensively intrude and cover by bimodal magmatic rock of the warakurna supersuite volcanic rock of the warakurna supersuite bentley supergroup be the dominant component of the bentley basin the fill of the ngaanyatjarra rift,False,1.7844911,1.1649104,0.0021674347,0.6789773,-0.89049155,0.6541024,0.53062105,-1.150249,-1.7530154,0.7979091,1.6773508,0.8006267,-0.34778005,-0.9251836,-0.08255933,-0.23041612,0.30719998,1.9529058,-0.18193245,0.32248703,1.94462,0.10375318,0.97137374,0.89350796,0.43998787,0.8015304,-0.26829997,-0.23279837,-1.1146176,-1.1808949,-0.5237991,0.58910984,0.10699116,0.9860771,-0.23985317,0.7562864,-0.11944522,0.13532522,0.94324476,-1.017851,-1.0161135,-1.1127176,-0.34113386,-0.6246102,1.4956025,0.32411054,-2.2133284,-0.5422468,-1.3244536,0.6598062
1251,a101215_c178_2012_2013a_rpt_15815238_152,a101215_c178_2012_2013a_rpt_15815238.json,Annual,"proposed, presence of","Under the terms of the various Clearing Permits issued by the DMP, the areas will be inspected for fauna. The fauna survey was directed at searches for Macrotis lagotis (Bilby), Dasycercus Blythi (Brush-tailed Mulgara), Dasycercus cristicauda (Crest-tailed Mulgara) and Liopholis kintorei (Great Desert Skink). The searches within 150 m of the proposed drill sites did not find any burrows, tracks and scats which are the signs of the presence of these species. The soil types in most of the work areas were considered too hard for the Bilby and Mulgara to dig burrows. One Area SW of Samaria could be suitable for Mulgara but none were detected.",under the term of the various clearing permit issue by the dmp the area will be inspect for fauna the fauna survey be direct at search for macrotis lagotis bilby dasycercus blythi brush tailed mulgara dasycercus cristicauda crest tailed mulgara and liopholis kintorei great desert skink the search within 150 m of the propose drill site do not find any burrow track and scat which be the sign of the presence of these specie the soil type in most of the work area be consider too hard for the bilby and mulgara to dig burrows one area sw of samaria could be suitable for mulgara but none be detect,False,-1.3507446,-0.30502585,0.7887107,1.8633047,-0.6509505,-1.0765908,-0.71520454,-1.1472622,-0.18531637,0.9802786,-0.11651175,0.1621671,0.78565735,0.032069646,0.45844322,0.30655053,-0.92064327,0.4231024,0.22157075,-1.4741511,-0.07737508,-0.112535685,0.53016514,-1.1405568,0.68884397,0.7167356,-1.3099443,0.6344709,-0.49930137,-0.20969257,0.35985553,-0.5580179,0.686732,0.9229061,-0.287368,-1.4248867,1.0092374,0.7663028,-1.7474811,1.0621729,-0.7237804,-0.2035341,0.5202051,0.7681529,0.3557797,-0.5104103,1.4502671,0.091042854,-0.014062259,0.25142926
1252,a101224_e08_2055_2014a_10775554_78,a101224_e08_2055_2014a_10775554.json,Annual,confirmation,"Enclosed Pastoral Lease land and Pre 1994 mining confined to Nharnuwangga Wajarri and Ngarlawangga ILUA and composition of any Native Title Claims should be sought from the Native Title Spatial Services Landgate. the data in its unaltered form should contact Geoscience Australia at www.ga.gov.au. Confirmation of the extent copyright over those parts of the topographic data it has provided for display in TENGRAPH. Users wishing to use Commonwealth of Australia (c) 2002, through Geoscience Australia and the Department of Defence, maintains supplied by applicants for mining tenements. No responsibility is accepted for any error or omission.",enclose pastoral lease land and pre 1994 mining confine to nharnuwangga wajarri and ngarlawangga ilua and composition of any native title claim should be seek from the native title spatial services landgate the datum in unaltered form should contact geoscience australia at www.ga.gov.au confirmation of the extent copyright over those part of the topographic datum have provide for display in tengraph user wish to use commonwealth of australia c 2002 through geoscience australia and the department of defence maintain supply by applicant for mining tenement no responsibility be accept for any error or omission,False,-1.2229493,-1.4175241,-0.16969146,0.16903783,-1.1576214,-2.2569103,-0.47848985,0.44021443,-1.6191225,1.167895,-0.5468037,1.2679933,-0.24543194,0.56537324,-1.0407548,1.4457132,-0.053782918,1.0671711,-0.6243079,0.6868689,0.057535954,0.6038158,-0.07785498,-0.6024764,-0.35414177,0.7609141,-0.105012126,0.6765652,0.29928777,-0.57171845,0.24732,-0.2792793,0.02432229,0.2433035,0.11662635,0.14744425,1.2782683,-0.7060972,-0.16423228,-1.5536028,0.77859384,-0.4316571,-1.3462155,-0.12373825,2.286415,-1.7568779,0.077869505,0.84783775,-0.2946649,-0.05004607
1253,a101280_annualexplorationreport_e70_4373_10144871_58,a101280_annualexplorationreport_e70_4373_10144871.json,Annual,potential,"Detailed historical gravity modelling of the northern part of the Dandaragan Trough indicates that the Urella Fault is listric with an average dip of approximately 55o west, and a very large down throw directly from the Mullingara Inlier to the deepest part of the trough. Hence in-filling of the trough was likely very swift and the opportunity for substantial uranium leaching to occur was much diminished. Page 12 of 21 The potential palaeochannels in the basement are far too deep (up to 12,000m) to represent a target. The only possible targets would be palaeochannels developed in the near-surface sediments such as the Parmelia Formation. The principal unit of interest with regard to uranium potential is the Late Jurassic- Early Cretaceous Parmelia Formation, which consists of feldspathic sandstone, with minor siltstone and claystone, and is lithologically very similar to the underlying Middle to Late Jurassic Yarragadee Formation.","detailed historical gravity modelling of the northern part of the dandaragan trough indicate that the urella fault be listric with an average dip of approximately 55o west and a very large down throw directly from the mullingara inlier to the deep part of the trough hence in fill of the trough be likely very swift and the opportunity for substantial uranium leaching to occur be much diminish page 12 of 21 the potential palaeochannel in the basement be far too deep up to 12,000 m to represent a target the only possible target would be palaeochannel develop in the near surface sediment such as the parmelia formation the principal unit of interest with regard to uranium potential be the late jurassic- early cretaceous parmelia formation which consist of feldspathic sandstone with minor siltstone and claystone and be lithologically very similar to the underlying middle to late jurassic yarragadee formation",False,0.26308575,-0.17972328,0.34769458,1.0125091,-1.9150186,-0.5752032,0.20836462,0.98535174,-0.51725423,-1.6925005,-0.23159058,0.40911934,0.80795515,-0.0281859,-0.14882027,0.8835719,-0.9830366,0.6621296,0.091216646,-0.049382593,1.6370107,-1.2277555,1.0753158,0.9697595,0.55561244,0.11313884,-0.22908708,-0.457111,-0.69927377,0.12425122,1.206636,1.1318263,-0.26303503,1.2039812,0.8574951,1.3765824,-0.11549133,0.38511428,0.14549592,1.3708977,-0.9095834,1.6909238,0.38751602,0.088404596,0.057699963,1.2233366,-1.3060312,-1.4312128,-0.7358855,-0.7708652
1254,a101352_c93_2007_2013a_16410344_188,a101352_c93_2007_2013a_16410344.json,Annual,mineralisation,"Standing (2001) also suggests that laminated reefs 27 within ductile shear zones (such as at Burbanks, Bonnievale, and Kings Cross) host higher tenor gold mineralisation, especially when developed in association with shale interflow sediments (such as at Bayleys and Empress). On his reassessment of the available structural data, Miller (2010) concluded that major gold mineralization occurred in two distinct deformation phases (D3 and D4)., largely consistent with the findings of Standing (2001). The structural history of the area included the phases involved in the two mineralisation events, were summarized by Miller (2010) as follows: D1 structures early imbrication via faults at a low angle to stratigraphy. D2/D3 structures that were not substantially reactivated during the D4 phase of gold mineralisation. They may have been fluid conduits during D4 and host gold deposits that formed during D3.",stand 2001 also suggest that laminate reef 27 within ductile shear zone such as at burbanks bonnievale and kings cross host high tenor gold mineralisation especially when develop in association with shale interflow sediment such as at bayleys and empress on reassessment of the available structural datum miller 2010 conclude that major gold mineralization occur in two distinct deformation phase d3 and d4 largely consistent with the finding of stand 2001 the structural history of the area include the phase involve in the two mineralisation event be summarize by miller 2010 as follow d1 structure early imbrication via fault at a low angle to stratigraphy d2 d3 structure that be not substantially reactivate during the d4 phase of gold mineralisation may have be fluid conduit during d4 and host gold deposit that form during d3,False,-0.7378978,1.3528847,0.4528237,-0.46901542,0.48191485,-0.14287828,0.24765617,-0.41410834,-1.4359744,0.47297066,-0.2902035,1.3925037,1.3398998,-1.7601544,0.005252912,0.37422585,2.0261252,-0.91968894,0.45194307,-0.6896176,0.7158519,-1.2350112,-0.26142752,-0.43693724,0.11595872,-0.74780625,1.2528558,-1.5839982,-1.356261,-0.42616647,-1.0945776,-0.5630737,1.6903363,1.3650852,-1.4709339,0.18632612,-0.24988699,-0.3585602,0.82116705,1.258757,0.5801805,-0.826216,-0.29602847,-0.43322742,0.9856979,-0.91998076,-0.93678993,-0.511258,0.6328125,-0.6436757
1255,a101409_c62_2006_2013a_10196179_147,a101409_c62_2006_2013a_10196179.json,Annual,significant,"The anomalies are consistent with a response from a strong bedrock conductor, possibly with a pipe-like geometry (Carew, J & Craven B, Jeedamya TEM Survey Interpretation, Dec 2007). The anomalies are inferred to be massive sulphide bodies, and this has been supported by recent RC drilling (Hole RDRC032), see drilling section. The anomalies contrast with the very quiet response to the south, which covers a significant strike extent of the mineralised contact zone between the meta-volcanics and the capping Fe-basalt. There is no observable EM response associated with the narrow massive sulphide zones drilled in Placer holes DH06, 10 and 11. The inference is that any sulphide mineralisation associated directly with the contact zone is discrete and negligible in size/volume.",the anomaly be consistent with a response from a strong bedrock conductor possibly with a pipe like geometry carew j craven b jeedamya tem survey interpretation dec 2007 the anomaly be infer to be massive sulphide body and this have be support by recent rc drill hole rdrc032 see drilling section the anomaly contrast with the very quiet response to the south which cover a significant strike extent of the mineralised contact zone between the meta volcanic and the cap fe basalt there be no observable response associate with the narrow massive sulphide zone drill in placer hole dh06 10 and 11 the inference be that any sulphide mineralisation associate directly with the contact zone be discrete and negligible in size volume,False,-0.2706958,1.701989,0.2274912,0.67234445,0.42908746,-0.1475225,-1.1555552,-0.41187304,-1.9226133,0.15067708,0.8052772,0.98827094,-0.68211913,0.24927409,-0.18357682,0.034235153,-1.8735378,-1.2473695,-0.2551021,-0.09832508,0.26303518,0.5015537,0.9037884,0.31511235,1.7058046,-0.4760645,1.5985914,0.5450211,2.130544,0.4218422,-1.5645087,0.84601647,0.09153788,0.11977465,0.7094039,-0.88168126,-1.4268668,-0.8586366,-0.4468042,0.18609798,0.4330929,-0.41723117,-0.8846284,0.8321095,1.7728431,0.50337315,0.09559351,-0.6036251,-0.62474453,0.9148901
1256,a101482_120314_mg_shl_partial_relinquishment_report_e52_2661_12221653_109,a101482_120314_mg_shl_partial_relinquishment_report_e52_2661_12221653.json,Partial Surrender,significant,"During 2010 and 2011, airborne magnetic and radiometric surveys were completed by UTS Aeroquest over Talismans Shelby and neighbouring Milgun projects. Several discrete anomalies were identified but of most interest was a distinctive magnetic anomaly in the centre of E52/2499 (see Figures 7 and 9). This had previously been drilled by BHP with no significant results; however the hole was not optimally oriented (vertical) and did not sufficiently penetrate the basement lithologies. This anomaly has become the focus of extensive follow-up work by Talisman, including a deep diamond drilling program. One aeromagnetic anomaly (anomaly H; see figure 9) was identified on E52/2661.",during 2010 and 2011 airborne magnetic and radiometric survey be complete by uts aeroquest over talismans shelby and neighbouring milgun project several discrete anomaly be identify but of most interest be a distinctive magnetic anomaly in the centre of e52/2499 see figure 7 and 9 this have previously be drill by bhp with no significant result however the hole be not optimally orient vertical and do not sufficiently penetrate the basement lithology this anomaly have become the focus of extensive follow up work by talisman include a deep diamond drilling program one aeromagnetic anomaly anomaly h see figure 9 be identify on e52/2661,False,-0.42755246,1.0985929,-0.5549716,0.52939236,-0.13236076,-0.45495677,-1.7891414,0.56022245,-0.059062637,-1.1416117,0.14691314,0.3122102,-0.778093,-0.6984224,-0.35660544,-0.20736061,-0.7440191,-0.8257408,0.8530999,0.8164163,0.21345377,-0.44403285,0.39004728,0.28777525,0.32800046,0.48814517,2.5789318,-0.74717724,0.9183786,-0.6545035,0.607194,0.747085,-0.43626216,-0.69708157,0.88509953,-0.7385307,-1.1555341,-0.34123632,-0.03548209,1.9473226,-1.1922034,-0.036520068,0.148544,-0.48169908,0.4757921,1.9567683,1.0213434,-0.38273087,-0.89779425,-0.63227963
1257,a101532_e70-3490 final surrender report 2014_12955264_6,a101532_e70-3490 final surrender report 2014_12955264.json,Final Surrender,"extensive, potential, prospectivity","Extensive areas of residual regolith represent the Cenozoic cover sequence, characterised by lateritic bauxite profiles overlying thick clay zones. Work Done: Exploration conducted during the life of the tenement consisted of historical data review, geological and environmental desktop assessments and planning, land access negotiations, tenement risk assessments, geological mapping and field reconnaissance, ground truthing and geochemical bulk sampling. Results: Following extensive review and assessment, limited occurrences of bauxite with low potential of prospectivity was found within the tenement. Conclusions: No economic grade bauxite found in preliminary geological review and assessments, and several ground truthing ventures. Further exploration activities will not be pursued due to lack of laterite coverage and low elevation (<250m ASL) on E70/3490.",extensive area of residual regolith represent the cenozoic cover sequence characterise by lateritic bauxite profile overlie thick clay zone work do exploration conduct during the life of the tenement consist of historical data review geological and environmental desktop assessment and plan land access negotiation tenement risk assessment geological mapping and field reconnaissance ground truthing and geochemical bulk sampling result follow extensive review and assessment limited occurrence of bauxite with low potential of prospectivity be find within the tenement conclusion no economic grade bauxite find in preliminary geological review and assessment and several ground truthing venture further exploration activity will not be pursue due to lack of laterite coverage and low elevation < 250 m asl on e70/3490,False,-0.07407366,1.567809,-0.16277933,0.1150913,-0.31829032,-0.1888203,-0.23909417,0.42151043,-0.13689558,-0.117302805,0.13194415,-0.02792342,1.2739458,1.2545552,-1.0518152,-0.7015227,-0.37253174,-0.12876451,-0.24126416,-1.2815163,0.6429231,-2.3747513,-0.51327485,0.53533244,-0.51196164,1.6048033,1.1231552,1.1055684,-0.58387464,0.2439712,0.62942976,-2.3664262,-0.27423984,-0.35862386,1.5297408,-0.820355,0.44877476,-0.30448738,-1.2027999,-0.17424156,1.1602733,-0.22061084,-1.6845797,1.9628834,0.43232056,1.4862698,-0.26936612,0.85131145,0.21172576,-0.2759602
