index,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1109,a095419_earaheedy cofunded government–industry exploration drilling program_final report_2012_16263095_157,a095419_earaheedy cofunded government–industry exploration drilling program_final report_2012_16263095.json,Co-Funded Drilling,"prospect, prospect","Low to moderate grade manganese enrichment was intercepted at the Blue Cliffs Prospect in drill holes EARC0022 EARC0026 and EARC0028 EARC0034, and in the Blue Nugget Prospect in drill holes EARC0037 EARC0040 (Table 4 Table 6). Manganese enriched packages are thin, between 1-8m thick, and grade between 5.6% - 38.4% Mn (using a cut-off grade of 5% Mn) (Table 4 Table 6). Manganese enrichment is from surface or near surface, flat-lying, comparable laterally across the Blue Cliffs Prospect, and discontinuous at the Blue Nugget Prospect. Manganese is interpreted to have enriched siltstone chert packages of the Frere Formation. Manganese enrichment is associated with iron enrichment (hematitegoethite, up to 51% Fe however, typically 20% - 30% Fe) and elevated phosphorus percentages accompany from surface manganese and iron enrichment zones (0.1% - 0.9% P).",low to moderate grade manganese enrichment be intercept at the blue cliffs prospect in drill hole earc0022 earc0026 and earc0028 earc0034 and in the blue nugget prospect in drill hole earc0037 earc0040 table 4 table 6 manganese enrich package be thin between 1 8 m thick and grade between 5.6 38.4 mn use a cut off grade of 5 mn table 4 table 6 manganese enrichment be from surface or near surface flat lying comparable laterally across the blue cliffs prospect and discontinuous at the blue nugget prospect manganese be interpret to have enrich siltstone chert package of the frere formation manganese enrichment be associate with iron enrichment hematitegoethite up to 51 fe however typically 20 30 fe and elevated phosphorus percentage accompany from surface manganese and iron enrichment zone 0.1 0.9 p,False,1.4470494,1.1825389,-0.45120424,0.599742,0.078996494,0.4421553,0.5498742,0.58124727,-0.22105855,0.6060692,0.12121034,-0.35364273,0.02441951,1.6680049,-0.08781405,-1.5419353,0.7526198,-0.14001626,-0.08604121,0.31358933,-0.05481359,-0.35934043,-0.048313342,-0.71845025,0.44800568,0.666153,-0.65886635,-0.21318135,-0.08098765,0.5358437,0.41013998,-0.6160738,0.2099873,0.42668542,-0.575047,-0.3834578,0.14912954,-0.5886333,0.08176566,-0.32838207,-0.22756802,0.18154809,-0.19614181,-0.6487998,-0.044877898,-0.28016865,-0.31304294,-0.62227184,-0.36430538,-0.3518021
1110,a095450_e47_2461_mt satarist_peawah_2012 annual_report_20121005_14866661_108,a095450_e47_2461_mt satarist_peawah_2012 annual_report_20121005_14866661.json,Annual,future exploration,An interpretation of the geophysical data will be carried out during the coming reporting period; it will form the basis for future exploration. The Cleaverville Formation prospective for iron mineralisation and anomalous gold occur proximal to the tenement area.,an interpretation of the geophysical datum will be carry out during the come reporting period will form the basis for future exploration the cleaverville formation prospective for iron mineralisation and anomalous gold occur proximal to the tenement area,True,-0.129351,0.13418873,0.10429612,-0.29703405,-0.23173964,0.21398471,0.17261802,-0.3263765,0.069443196,0.22241138,-0.14001365,-0.3244987,-0.1063814,-0.22540982,-0.48068216,-0.203967,0.16657396,-0.3581297,-0.04544652,0.020733992,-0.026210018,0.045504637,-0.288092,-0.2471918,0.0713831,0.0004496217,0.23727489,-0.08597949,0.23696262,-0.0051750713,-0.13881925,-0.08315474,-0.03439958,0.052809857,-0.008249609,-0.111369334,0.04339991,0.109513305,0.1370521,0.18902054,0.1358392,0.12478805,0.5511689,0.3181045,-0.5649365,-0.20478553,0.12762931,-0.18794596,0.07072049,-0.036175653
1111,a095477_2012 annual report_16176985_21,a095477_2012 annual report_16176985.json,Annual,extensive,"An extensive palaeodrainage network, which developed during the Late Cretaceous, is preserved throughout the area. The valleys are broad and flat, are infilled by alluvium and lake deposits, and contain braided and meandering stream channels. Extensive salt lakes, such as the Lake Grace System and Dumbleyung Lake, result from the poinding of internal drainage and surface discharge of groundwater behind topographical and structural restrictions. The licence covers a portion of the Western Gneiss Terrane of the Yilgarn Craton. There is minimal outcrop in the licence area and no know mineral occurrences.",an extensive palaeodrainage network which develop during the late cretaceous be preserve throughout the area the valley be broad and flat be infille by alluvium and lake deposit and contain braided and meandering stream channel extensive salt lake such as the lake grace system and dumbleyung lake result from the poinding of internal drainage and surface discharge of groundwater behind topographical and structural restriction the licence cover a portion of the western gneiss terrane of the yilgarn craton there be minimal outcrop in the licence area and no know mineral occurrence,False,0.21177663,-0.040410765,-0.076443255,0.18374115,-0.77660793,0.24068834,-0.062043812,-0.7470482,-0.38254994,0.7416982,-0.10859291,0.10830038,0.08680779,-0.33505607,-0.31610426,-0.25042486,0.4329968,0.07647594,0.065192424,0.06784492,-0.043861482,-0.11922127,0.24938172,-0.33259612,-0.8101084,-0.09757794,0.4984372,-0.107170574,0.5328424,0.066682056,0.3207265,0.33824566,0.05615327,-0.043266322,0.1697303,-0.02313184,-0.33864295,0.19774605,-0.41713664,-0.51018435,0.2183383,-0.029305868,0.2945953,-0.49604467,-0.32783034,0.16645922,0.441056,0.007213632,0.1934121,-0.42604417
1112,a095623_ls_e69_2377_2012a_11285921_144,a095623_ls_e69_2377_2012a_11285921.json,Annual,presence of,"Significant gold geochemistry identified immediately to the NW on E69/1657 warrants an extension of that stream sediment sampling to E69/2377. Further exploration in the form of RC drilling of the iron/manganese/gold target is warranted. Greenfields exploration is recommended to follow-up the presence of gold in rock chip sampling and the 2003 5km stream sediment anomaly immediately to the NW in the adjacent tenement. WAMEX Mineral Report A7739. Bunting JA (1986): Bulletin 131- Geology of the Eastern Part of the Nabberu Basin Western Australia, Geological Survey of Western Australia, Department of Mines, 144p.",significant gold geochemistry identify immediately to the nw on e69/1657 warrant an extension of that stream sediment sampling to e69/2377 further exploration in the form of rc drilling of the iron manganese gold target be warrant greenfields exploration be recommend to follow up the presence of gold in rock chip sampling and the 2003 5 km stream sediment anomaly immediately to the nw in the adjacent tenement wamex mineral report a7739 bunt ja 1986 bulletin 131- geology of the eastern part of the nabberu basin western australia geological survey of western australia department of mines 144p,False,0.008868573,0.9651609,0.0101150805,-0.10331436,0.14086127,0.46593836,-0.05967322,0.100602575,-0.30503383,0.17279933,0.2613751,-0.09902712,-0.17151691,0.09293177,0.26566392,-0.03794023,0.52833104,0.26797882,-0.15317999,0.0023663724,-0.33837518,-0.21485737,-0.26503915,-0.62052363,-0.27579015,0.00436005,0.43841377,0.6492404,-0.10835065,-0.34199986,-0.40438417,0.6188033,0.21881926,-0.29767445,0.4062163,0.42761052,-0.43093324,-0.14889166,-0.099643774,0.16783498,0.0029422233,0.55785453,0.19626261,0.050210983,0.19247906,-0.16312894,0.57274234,-0.18939763,-0.025694784,-0.6392268
1113,a095625_srw_c114_2012_2012a_10249870_94,a095625_srw_c114_2012_2012a_10249870.json,Annual,significant,"Yes AMG Paper copies Rockchip sampling 32 samples Au 7.2g/t Felstead North and 3.02g/t at Felstead South Yes AMG Paper copies RAB drilling 178 holes (6,953m) Au 8m @ 3.35g/t Au at Felstead North Yes AMG Paper copies a056063 Annual Report E77/572 E77/1951 Australian Gold Resources Ltd May 1997 - May 1998 Auger sampling (north-south lines) 591 samples 100x500m grid Au, As Elevated Au (up to 16ppb). Yes AMG Digital copies in Open Files Extracted into spreadsheet RAB Drilling (JILB1-73) 73 holes (1698m) Au No significant results. Yes AMG Paper copies Aircore drilling (JILA1-6) 6 holes (441m) Au No significant results. Yes AMG Paper copies Auger sampling 77 samples Au Weak anomalism. Yes AMG Paper copies RAB drilling 6 holes Au No significant results.","yes amg paper copy rockchip sampling 32 sample au 7.2 g t felstead north and 3.02 g t at felstead south yes amg paper copies rab drill 178 hole 6,953 m au 8 m 3.35 g t au at felstead north yes amg paper copy a056063 annual report e77/572 e77/1951 australian gold resources ltd may 1997 may 1998 auger sampling north south line 591 sample 100x500 m grid au as elevate au up to 16ppb yes amg digital copy in open file extract into spreadsheet rab drilling jilb1 73 73 hole 1698 m au no significant result yes amg paper copy aircore drill jila1 6 6 hole 441 m au no significant result yes amg paper copy auger sample 77 sample au weak anomalism yes amg paper copies rab drilling 6 hole au no significant result",False,-0.89127696,1.4123775,-0.049546827,0.1156927,-0.16243173,0.2969896,-0.30991584,0.0054486836,0.28304616,1.0626111,1.3638849,-0.38870698,-1.3358629,0.79168314,0.43951708,1.3149105,0.41492003,1.1178324,-0.2696937,0.10679693,0.29801956,-0.08462004,0.2400981,-0.65140826,0.52718437,0.12150737,1.5782012,-0.30443075,-0.1734225,-0.5722538,0.40032792,0.022910906,-0.108045116,0.6085579,0.38629764,-0.16836655,-0.99681884,-0.5683609,0.771631,-1.2718866,1.5361636,0.8372307,-0.53015834,-0.2809843,-0.3303369,0.6146357,0.33217266,-0.99699134,-0.17949593,-0.3781155
1114,a095625_srw_c114_2012_2012a_10249870_209,a095625_srw_c114_2012_2012a_10249870.json,Annual,exploration potential,"Once the recent auger sampling is completed at Skeleton Rocks the data should be processed and interpreted by Nigel Brand. Any significant nickel anomalies should be followed up with surface EM surveys. There appears to be no real exploration potential within the southern part of the Lucy Rocks area, these areas should be considered for relinquishment. The Skeleton Rocks West Project regionally is located at the southern extension of the Westonia Greenstone Belt, a discontinuous, NW-trending greenstone belt that stretches approximately 100km from Dicks Reward in the northwest towards Edwards Find in the southeast, where the belt almost joins with the Southern Cross Greenstone Belt (Gee, 1982) (Figure 2). The Westonia greenstone belt generally comprises a mix of amphibolite, felsic metasediments, felsic and mafic gneiss, ultramafics, and localised iron formations.",once the recent auger sampling be complete at skeleton rock the datum should be process and interpret by nigel brand any significant nickel anomaly should be follow up with surface survey there appear to be no real exploration potential within the southern part of the lucy rocks area these area should be consider for relinquishment the skeleton rock west project regionally be locate at the southern extension of the westonia greenstone belt a discontinuous nw trend greenstone belt that stretch approximately 100 km from dick reward in the northwest towards edwards find in the southeast where the belt almost join with the southern cross greenstone belt gee 1982 figure 2 the westonia greenstone belt generally comprise a mix of amphibolite felsic metasediment felsic and mafic gneiss ultramafic and localised iron formation,False,-0.41668156,-0.22109807,0.29247415,0.12323035,0.12595986,0.9852754,0.14426723,0.45749,-0.11699263,-0.21718113,0.2883076,-0.77192634,0.5201256,0.097228914,0.040874485,-0.723244,-0.13981964,1.0171664,-0.3197619,0.12668066,0.32818273,-0.18219602,-0.39448255,0.011901109,-0.28679755,0.121345654,0.38153502,-0.019889524,-0.10706685,0.14623313,-0.24278566,-0.008978328,0.3600019,0.37130764,-0.19072305,-0.00076543674,0.3104922,0.27653947,0.7785488,-0.01341735,0.18764701,0.48512122,0.36289188,-0.12256989,0.19568516,0.8966025,0.24569643,-0.62231314,0.2391833,-0.22492652
1115,a095625_srw_c114_2012_2012a_10249870_458,a095625_srw_c114_2012_2012a_10249870.json,Annual,prospectivity,"The project area is owned 100% by HR Forrestania Pty Ltd (a wholly owned subsidiary of Hannans Reward Ltd). The Project is contiguous in the south with the Forrestania Project tenure, also operated by HR Forrestania P/L that lies at the northern end of the Forrestania Greenstone Belt. The contracting geologist, Helen Barling, was retained by Hannans Reward to complete a prospectivity review of nickel and gold within the Skeleton Rocks tenement package. The purpose of this report is to present and discuss the results of the review, and to make recommendations where appropriate.",the project area be own 100 by hr forrestania pty ltd a wholly own subsidiary of hannans reward ltd the project be contiguous in the south with the forrestania project tenure also operate by hr forrestania p l that lie at the northern end of the forrestania greenstone belt the contracting geologist helen barling be retain by hannan reward to complete a prospectivity review of nickel and gold within the skeleton rock tenement package the purpose of this report be to present and discuss the result of the review and to make recommendation where appropriate,False,0.82170844,-0.03644143,0.28445137,-0.29512307,-0.4007611,0.8914837,-0.25815806,0.36766303,-0.5868392,-0.33683753,-0.20897202,-0.29259086,-0.019137133,-0.22929654,0.107007,-0.3611119,0.01992253,-0.28413507,-0.10277683,-0.023388688,-0.05636988,-0.3151969,-0.77636886,0.13170488,0.31374362,0.3102773,0.43356162,0.29091835,-0.15836094,-0.37090084,-0.21375832,0.28042194,-0.08867053,0.051235408,0.26916862,-0.31638294,0.15009639,0.35746825,0.47807518,0.3507582,0.48266253,0.33940813,0.38987836,0.66973805,0.13362546,-0.02837143,0.01325738,-0.38320333,0.034214843,0.07837111
1116,a095665_e77_1336_2012p_14756873_51,a095665_e77_1336_2012p_14756873.json,Partial Surrender,favourable,"The purpose of the drilling was to confirm the location of the palaeochannel as indicated by the gravity survey and then determine the stratigraphy and oxidation state of the sediments contained within it to provide a vector to those regions that contain sediments suitable to host uranium mineralisation. All holes were shallow, with depths ranging from 14- 24m, and the sediments intersected consisted of units of sand and sand clays with lesser amounts of gravel with the fill overlying a granite basement. The sediments were all oxidized with the extent of oxidation ranging from very weakly to strong, which is favourable for the uranium to remain dissolved in the ground water rather than for it to precipitate to form mineral deposits. Downhole gamma surveying was conducted on 2 aircore holes. The holes were cased with 50mm PVC casing as deep as possible before the hole became blocked and then the survey conducted to the depth of casing.",the purpose of the drilling be to confirm the location of the palaeochannel as indicate by the gravity survey and then determine the stratigraphy and oxidation state of the sediment contain within to provide a vector to those region that contain sediment suitable to host uranium mineralisation all hole be shallow with depth range from 14- 24 m and the sediment intersect consisted of unit of sand and sand clay with less amount of gravel with the fill overlie a granite basement the sediment be all oxidize with the extent of oxidation range from very weakly to strong which be favourable for the uranium to remain dissolve in the ground water rather than for to precipitate to form mineral deposit downhole gamma surveying be conduct on 2 aircore hole the hole be case with 50 mm pvc casing as deep as possible before the hole become block and then the survey conduct to the depth of casing,False,0.18133944,-0.03715562,-0.13845544,0.5260421,-0.09394166,0.34038216,0.61009437,-0.6989304,-0.46773034,-0.71835,-0.04557274,1.1383783,-0.85734475,0.10755956,-0.93884796,0.42586005,0.13467036,0.95581377,0.5034867,-0.5240987,0.022676667,0.22629602,0.26349527,-0.7906296,0.50364095,0.8206293,-0.029141847,-0.34878683,-0.27674758,0.10339172,-0.04541833,-0.27893528,0.03025678,0.31030938,0.3513619,-0.86678064,0.34528697,-0.218915,-0.57881945,0.57434523,-0.7231062,-0.147003,0.8258678,0.2974159,0.3894177,0.31102887,-0.4022137,0.20407373,-0.27023476,0.74736
1117,a095761_surrenderreport_e69-2239_2012_14833130_221,a095761_surrenderreport_e69-2239_2012_14833130.json,Final Surrender,significance,"Navigator is located approximately 40 km south?west of Blackstone between the Blackstone and Cavanaugh Ranges. Western Botanical was commissioned to compile a review of flora and vegetation of the study area based on previous surveys and knowledge of the region. The aim of this review is to outline relevant findings of previous flora and vegetation surveys in the area, and to discuss known flora and vegetation of significance that is likely to occur within the study area. Scope and Limitations of this Report This report forms part of the supporting documentation to Anglos Program of Work (POW), and any application for a permit to clear native vegetation for the purposes of exploration. The Native Vegetation Clearing Permit (NVCP) is required under Section 51 of the Environmental Protection Act 1986.",navigator be locate approximately 40 km south?west of blackstone between the blackstone and cavanaugh range western botanical be commission to compile a review of flora and vegetation of the study area base on previous survey and knowledge of the region the aim of this review be to outline relevant finding of previous flora and vegetation survey in the area and to discuss know flora and vegetation of significance that be likely to occur within the study area scope and limitation of this report this report form part of the support documentation to anglos program of work pow and any application for a permit to clear native vegetation for the purpose of exploration the native vegetation clearing permit nvcp be require under section 51 of the environmental protection act 1986,False,0.3177335,-0.2859446,-0.04280898,0.6544984,-0.21371418,0.3923007,0.0490829,-0.6291886,-0.441691,-0.018075248,-0.20706394,-1.1173154,-0.24622552,-0.102299035,-0.6789257,0.28173935,-0.12826659,0.13001865,-0.50191647,0.22773002,0.11047881,-0.035723943,-1.0547023,-0.025799716,0.087268576,0.4074663,0.46979067,-0.3087757,0.45911595,-0.76665056,0.1051205,0.014850584,0.24366575,0.23544188,0.119756736,-1.0793236,-0.14944594,0.05495197,0.18687454,-0.064196765,-0.3560734,0.3641772,0.09299585,0.69079876,0.4615755,-0.030298553,-0.41059387,0.4932153,0.27581403,-0.23374622
1118,a095774_c63-2010 partial surrender 041012_16399692_103,a095774_c63-2010 partial surrender 041012_16399692.json,Partial Surrender,anomalism,"The details of this survey have been submitted to the DMP but are not provided here as they remain relevant to the active Project. Page | 14 Figure 5: Capricorn SE Project Partial Surrender - XTEM Survey Boundary and Regional Geology Page | 15 7.7 Other Exploration Activities Other exploration activities conducted within the Project area (but outside of the partially surrendered tenements) included base metal exploration, which took the form of stream sediment sampling north of the manganese ridges, where strongly folded and faulted sediments and quartz float showed secondary copper mineralisation. The GSWA regional stream sampling data also showed weak anomalism in the area. A program of higher density stream sediment sampling was carried out. There were no significant geochemical anomalies deemed worthy of follow-up.",the detail of this survey have be submit to the dmp but be not provide here as remain relevant to the active project page | 14 figure 5 capricorn se project partial surrender xtem survey boundary and regional geology page | 15 7.7 other exploration activity other exploration activity conduct within the project area but outside of the partially surrender tenement include base metal exploration which take the form of stream sediment sampling north of the manganese ridge where strongly fold and fault sediment and quartz float show secondary copper mineralisation the gswa regional stream sampling datum also show weak anomalism in the area a program of high density stream sediment sampling be carry out there be no significant geochemical anomaly deem worthy of follow up,False,0.73407584,0.35670796,-0.25990018,0.00042404066,-0.7840414,0.56543225,-0.17983036,-0.56391096,-0.4786227,0.06946618,-0.2642739,0.02860396,0.4987555,0.16645491,-0.2895315,-0.07615725,0.38574058,-0.08899558,-0.06252926,0.10510132,0.2705321,-0.0043955916,0.09251499,-0.50077367,-0.2683421,0.42370197,0.46887985,0.06268503,1.1265721,0.115821116,-0.70940655,-0.2278312,0.49610084,0.2530171,-0.23290125,-0.24809125,-0.020059362,0.5007836,-0.16455247,-0.29243824,0.63344634,0.49529427,-0.07243742,0.27204213,0.06721485,0.009251321,0.025514072,0.17055804,-0.5203982,-0.24903631
1119,a095796_dmp partial surrender report e59_1276 nov 12_14787898_79,a095796_dmp partial surrender report e59_1276 nov 12_14787898.json,Partial Surrender,prospect,"Geological Survey of Western Australia, 1:250000 Geological Series Explanatory Notes, Yalgoo, Western Australia. Johnston, TE. Vendor Report E59/1276 Santy Well Prospect Johnston, TE. Annual report on the Santy Well prospect for the period 16 December 1999 to 15 December 2000. Geology: The tenement covers poorly exposed parts of the Tallering Greenstone Belt which consists of mafic volcanic rocks interlayered with volcanoclastic metasediments.",geological survey of western australia 1:250000 geological series explanatory notes yalgoo western australia johnston te vendor report e59/1276 santy well prospect johnston te annual report on the santy well prospect for the period 16 december 1999 to 15 december 2000 geology the tenement cover poorly expose part of the tallere greenstone belt which consist of mafic volcanic rock interlayere with volcanoclastic metasediment,False,0.43687323,0.24732925,-0.3074619,-0.70187676,-0.00037247504,0.377571,-0.34609038,-0.32164732,-0.48264855,-0.09426077,-0.09711477,-0.53473574,-0.3493734,-0.18986964,0.009349509,0.018601365,0.033177823,0.04168914,-0.33664462,-0.09008834,0.22791612,0.2813005,-0.6474118,-0.024208412,-0.027859878,0.039403614,-0.1700638,0.10659919,0.705624,-0.69374204,0.51790845,0.15473852,0.92024237,0.26048794,0.1681194,-0.18118128,-0.24243912,-0.08408858,0.24956666,0.162976,-0.12749413,0.51448715,-0.044394024,-0.044880923,-0.037305266,0.51728827,-0.12623844,0.18394001,-0.07941959,-0.19068669
1120,a095939_e70_3887_2012p_16220698_2,a095939_e70_3887_2012p_16220698.json,Partial Surrender,prospective,"Partial Surrender Report for Exploration Licence E70/3887 Yilgarn Mineral Fields FOR THE PERIOD 1st October 2010 TO THE 7TH SEPTEMBER 2012 Prepared by: S Miller Date : 6 December 2012 Distribution: DMP Quasar Resources Mindax - Library Mindax Energy Pty Ltd Page 2 of 7 Summary Exploration Licence E70/3887 is situated within the Wheatbelt, Western Australia and forms part of the Mukinbudin Project along within 11 other tenements. Mindax has formed a joint venture partnership with Quasar Resources (affiliate of Heathgate Resources) to explore these palaeochannels for sandstone hosted roll front uranium deposits with the Mukinbudin Project being a potential trap site within this palaeodrainage for the accumulation of uranium mineralisation. Forty seven graticular blocks from licence E70/3887 were relinquished on the 7th September 2012 as part of a voluntary relinquishment designed to reduce Mindaxs tenement holdings to contain only the most prospective parts of the project area. This report details all work completed to date on the relinquished portion of the tenement. The work has been completed on the relinquished area includes: Regional gravity surveying consisting of 6 traverses One detailed, infill gravity survey grid.",partial surrender report for exploration licence e70/3887 yilgarn mineral field for the period 1st october 2010 to the 7th september 2012 prepare by s miller date 6 december 2012 distribution dmp quasar resources mindax library mindax energy pty ltd page 2 of 7 summary exploration licence e70/3887 be situate within the wheatbelt western australia and form part of the mukinbudin project along within 11 other tenement mindax have form a joint venture partnership with quasar resource affiliate of heathgate resource to explore these palaeochannel for sandstone host roll front uranium deposit with the mukinbudin project be a potential trap site within this palaeodrainage for the accumulation of uranium mineralisation forty seven graticular block from licence e70/3887 be relinquish on the 7th september 2012 as part of a voluntary relinquishment design to reduce mindaxs tenement holding to contain only the most prospective part of the project area this report detail all work complete to date on the relinquish portion of the tenement the work have be complete on the relinquish area include regional gravity surveying consist of 6 traverse one detailed infill gravity survey grid,False,0.481264,0.5279539,-0.719578,-0.37821177,-0.14095688,0.39150617,0.05575567,-1.2359141,-0.83538634,0.28552958,-0.5865434,0.069618136,-0.2042428,0.09911269,-0.27098083,-0.36717013,0.45288685,0.11958084,-0.6574331,-0.3724337,0.25254264,-0.35292473,0.4685069,0.47356057,0.3805195,0.52099437,0.43516865,0.5204675,0.4934751,-0.2908609,-0.036584508,0.38870633,0.5758705,-0.14580026,-0.29390234,-0.014610305,-0.7928514,0.7094721,0.12985104,-0.09185436,0.0401543,-0.3101183,0.54456705,0.105162494,-0.87922484,-0.77137583,0.09266382,0.56967145,-0.014564214,0.15422049
1121,a095999_final surrender report e 20_695-i 2012_10764998_6,a095999_final surrender report e 20_695-i 2012_10764998.json,Final Surrender,"mineralisation, prospect",CSIRO/AMIRA Laterite Geochemistry Project P240. Exploration Geoscience Restricted Report 238R. A low-level-detection soil sampling and a follow up deeper bedrock RAB drilling programmes to search for additional gold mineralisation was recommended for the Titan prospect. Previous work conducted on the Titan project outlined a number of significant bedrock base metal anomalys associated with the Gabannintha and Mindoola Basalt Formations which require further evaluation. The company will continue to evaluate the prospect for Cu-Au occurrences.,csiro amira laterite geochemistry project p240 exploration geoscience restrict report 238r . a low level detection soil sampling and a follow up deep bedrock rab drilling programme to search for additional gold mineralisation be recommend for the titan prospect previous work conduct on the titan project outline a number of significant bedrock base metal anomalys associate with the gabannintha and mindoola basalt formation which require further evaluation the company will continue to evaluate the prospect for cu au occurrence,False,0.19659759,0.21403503,-0.12556395,-0.46521017,-0.7173968,0.3924782,-0.18668726,-0.2106879,-0.4273682,-0.053436894,0.063311815,-0.026585303,-0.52143073,-0.0774514,0.15954824,0.75079715,0.09284035,-0.22967704,-0.5947881,0.13183063,-0.10706598,-0.35107777,-0.04273606,-0.6499003,0.6694205,0.012825171,0.2422696,0.073447056,0.25706178,-0.22251338,-0.20683265,0.0571403,0.07869902,0.2181817,0.5682163,-0.26213858,0.29275352,-0.29134616,0.4490051,-0.86375,0.08063711,0.09461306,0.005431565,0.48381186,-0.012788117,0.21597947,0.17453477,0.104401335,-0.4794391,-0.4433286
1122,a096017_gswa_2012_e38_1886_cps_15998141_14,a096017_gswa_2012_e38_1886_cps_15998141.json,Partial Surrender,rise,"In a CAMIRO study using Pb isotopes the mobile metal ions were proved to have been transported from deeply-buried ore bodies to the surface. The theory behind MMI is that a buried ore body through physical (e.g. capillary rise) and electrochemical processes frees mobile metal ions, which are migrating to the 8 surface where they are weakly attached to soil particles. These mobile metal ions are sampled by the MMI technique. Their mobility is subsequently restricted by different processes resulting in them being permanently bound to the soil particles.",in a camiro study use pb isotopes the mobile metal ion be prove to have be transport from deeply bury ore body to the surface the theory behind mmi be that a bury ore body through physical e.g. capillary rise and electrochemical process free mobile metal ion which be migrate to the 8 surface where be weakly attach to soil particle these mobile metal ion be sample by the mmi technique mobility be subsequently restrict by different process result in be permanently bind to the soil particle,False,-0.34175557,0.2491413,-0.36383602,0.19755054,-0.8816043,0.15427347,0.2533577,-0.29820168,0.21089344,-0.60276604,0.13606347,0.32691595,-0.061030652,0.0034106253,-0.23849335,-0.22288352,0.72489315,-0.12708643,0.037124675,-0.2137897,1.230111,0.918185,-0.06820863,-0.27084202,-0.4055627,0.14875004,0.15282826,-0.24720642,0.22209054,-0.46969572,0.28400537,-0.35044527,-0.19169766,-0.054236937,-0.41583622,-0.082040064,0.31450245,-0.45887932,-0.10952492,-0.56408924,-0.307316,0.10958617,0.4803298,-0.6013991,0.20192482,0.05618488,-0.047119465,0.050806567,0.6035373,-0.19681093
1123,a096028_sr_e69-2236_2012_11112214_1890,a096028_sr_e69-2236_2012_11112214.json,Final Surrender,broader,"Complications of Anomaly Interpretation In the grading process, small, discrete conductors were given a better grade than larger bodies, which were assumed to be lithological. Lithological conductors are generally formational (i.e. composed of a particular stratigraphic unit), with extended strike lengths, broader anomalies, and moderate to large electromagnetic responses. Often their conductivity is due to graphitic content rather than economic mineralisation. However the conclusion should not be drawn that larger conductors are definitely not mineralised.",complication of anomaly interpretation in the grading process small discrete conductor be give a well grade than large body which be assume to be lithological lithological conductor be generally formational i.e. compose of a particular stratigraphic unit with extended strike length broad anomaly and moderate to large electromagnetic response often conductivity be due to graphitic content rather than economic mineralisation however the conclusion should not be draw that large conductor be definitely not mineralised,False,0.6034762,-0.26579726,0.48846906,-0.0450645,0.22964285,0.61884564,0.39939502,-0.32692343,0.0075765373,-0.10630551,-0.99370223,0.054967497,-0.42286852,0.11889274,0.5320301,-0.33772564,-0.0021688875,-0.65292126,0.12133965,0.49511984,-0.15711883,0.29054484,-0.36238676,-0.52658784,-0.24529165,0.35403317,0.34860942,0.2456928,-0.0057142405,0.57811403,0.048419718,-0.19712135,0.022473715,-0.4019623,0.5753949,-0.2978577,-0.013719461,-0.22461034,0.33965844,-0.21933983,-0.15749991,0.6776767,-0.02429203,0.07140215,0.34369406,-0.110665925,0.6616274,-0.11286434,-0.17642617,0.41159043
1124,a096029_c217_2008_2012a_17308469_118,a096029_c217_2008_2012a_17308469.json,Annual,"potential, presence of, mineralisation","The drilling identified an alteration zone associated with arsenic mineralisation, dipping 65-85 North. Results for gold were generally low, with the best intersection 1 metre at 3.41 g/t Au. (Gwatkin 1986b) The results of this work indicated to BHP that the potential for the presence of economic gold mineralisation was low. It is likely that the shallow nature of the drilling was partly ineffective due to the presence of near surface depletion in the saprolite zone, which is common in the region, although the presence of this depletion was not realised until a later date. Between 1986 and 1989 Carbine Gold NL (Carbine) held prospecting licences covering the current project and areas to the east near Ora Banda.",the drilling identify an alteration zone associate with arsenic mineralisation dip 65 85 north result for gold be generally low with the good intersection 1 metre at 3.41 g t au gwatkin 1986b the result of this work indicate to bhp that the potential for the presence of economic gold mineralisation be low be likely that the shallow nature of the drilling be partly ineffective due to the presence of near surface depletion in the saprolite zone which be common in the region although the presence of this depletion be not realise until a later date between 1986 and 1989 carbine gold nl carbine hold prospecting licence cover the current project and area to the east near ora banda,False,-0.6374979,0.16723268,0.45645106,-0.12923133,0.24563608,0.2435907,-0.14946504,-0.1018482,-0.8660461,-0.30114412,0.048582733,0.32517183,0.38374227,-0.26637456,-0.5027895,-0.10688662,0.17093486,-0.07224625,-0.016995719,-0.18607725,0.45061353,-0.45192134,-0.04951111,-0.66924846,0.16564117,-0.4324224,0.5258623,0.56615424,0.3086922,-0.21983333,0.53866863,0.6479316,0.505196,0.5863543,0.53208435,-0.13378014,0.3272199,-0.7160109,0.54659426,0.20477743,0.13988608,0.91682816,0.0382308,0.1925503,0.72777724,-0.14294733,0.3428224,-0.1873635,-0.5031941,-0.24010125
