index,event_id,filename,report_type,sentence_triggers,event_text,tokenised_text,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1311,a104005_e74-507 surrender report 2014_171,a104005_e74-507 surrender report 2014.json,Final Surrender,prospective,"This model is similar to the proposed metamorphic-dehydration model with regards to the importance of thrust faults but invokes a different mechanism to produce an ore-fluid enriched in base-metals. Although the preferred host rock for base-metal mineralisation seems to be dolomite near the contact with the Archaean basement, elsewhere in the Mt Barren Group mineralisation occurs in the Kybulup Schist (Abeysinghe et al 2002). Areas of Kybulup Schist (phyllite in the Ravensthorpe project) overlying a thrust fault should be considered prospective. Most of E74/507 has not been traversed and past geological interpretations have been largely dependent upon the interpretation of aerial photographs. One goal of this programme of work was to verify (ground-truth) the interpreted geology.",this model be similar to the propose metamorphic dehydration model with regard to the importance of thrust fault but invoke a different mechanism to produce an ore fluid enrich in base metal although the preferred host rock for base metal mineralisation seem to be dolomite near the contact with the archaean basement elsewhere in the mt barren group mineralisation occur in the kybulup schist abeysinghe et al 2002 area of kybulup schist phyllite in the ravensthorpe project overlie a thrust fault should be consider prospective most of e74/507 have not be traverse and past geological interpretation have be largely dependent upon the interpretation of aerial photograph one goal of this programme of work be to verify ground truth the interpret geology,False,-0.61435956,0.63659704,-1.0911593,-0.26096293,-0.63011056,0.5427113,-1.6140282,-0.07160863,-0.8667399,2.175238,0.7386858,-0.19382693,0.9666763,-0.6092378,1.2649145,0.51840764,1.6473395,0.028085195,0.30913037,-0.22512163,1.1721545,-1.7008735,0.36208072,-1.1100094,0.25802383,-0.22714809,1.0280285,0.5068406,-1.9040396,-0.1640092,0.52502984,1.3347659,1.9986314,1.3377682,0.60529095,-0.18248115,0.82939273,0.10350151,0.85480165,0.101670295,-1.1552734,0.4920335,-0.67917395,-0.25266853,1.3504806,0.14060536,-0.24933209,-0.26797923,-1.1310836,0.6203459
1312,a104011_e25_488_489_490_475_2014 surrender report_73,a104011_e25_488_489_490_475_2014 surrender report.json,Final Surrender,prospects,"The banded iron-formation layers represent periods of diminished or no supply of clastic material into a relatively deep basin. The Mount Belches Formation is intruded by late granitoid intrusions. In the southern and southeastern parts of the Bulong Anticline, the Hickman Find and Duchess of York prospects are located at the faulted contact of the felsic volcanic sequence with the overlying, but younger mafic volcanic and intrusive rock sequence. At the Transfind mining centre the major part of the historical production is from the Transfind workings with gold mineralisation in and along quartz veins within felsic epiclastic metasediments. The Curtin prospect and older workings to the north show gold mineralization within variably porphyritic biotite monzogranite in and along north- to north-northeast-trending pyritic shear zones within quartz veins.",the band iron formation layer represent period of diminish or no supply of clastic material into a relatively deep basin the mount belch formation be intrude by late granitoid intrusion in the southern and southeastern part of the bulong anticline the hickman find and duchess of york prospect be locate at the fault contact of the felsic volcanic sequence with the overlying but young mafic volcanic and intrusive rock sequence at the transfind mining centre the major part of the historical production be from the transfind working with gold mineralisation in and along quartz vein within felsic epiclastic metasediments the curtin prospect and old working to the north show gold mineralization within variably porphyritic biotite monzogranite in and along north- to north northeast trend pyritic shear zone within quartz vein,False,-1.0276057,-0.2851811,-0.13221923,-0.52232313,-0.6111805,-0.562713,-0.42655984,0.92455524,0.1233567,-0.23780747,1.0133457,-0.5000232,1.3081977,-0.07299104,-0.6147451,1.2269398,-0.6054382,0.95201313,-0.5202236,0.65850824,0.5565301,-1.3851244,-0.5892417,1.5372108,-0.09950042,-0.44993764,1.0817921,0.38139686,-0.7350501,0.732464,-1.365119,0.45418662,0.0894402,0.44541535,0.47957346,0.5101969,-0.035795383,-0.9301865,0.43463615,0.030721163,-0.55640346,-2.3422105,1.118693,-1.4661738,0.37030292,-1.5576414,0.85643566,-1.1984259,-0.66608727,0.66682345
1313,a104076_e77_1929_2014f_125,a104076_e77_1929_2014f.json,Final Surrender,"mineralisation, prospects","Strong weathering within the project area has resulted in a gold enriched pisolitic surface layer, totally gold depleted saprolite and dispersed gold anomalism at the base of weathering. Initial RAB drilling of prospects in many cases appears too shallow to intersect anomalous or fresh bedrock mineralisation. Primary gold mineralisation is associated with quartz-pyritepyrrhotite stringer veins within anastomosing shears zones in pelitic sediments at Anomaly 1 and altered amphibolitic units within prospects on the Crossroads Trend. The Crossroads Trend extends for over 12 kilometres and follows a sheared granite margin also referred to as the Cockatoo Shear Zone. Along the Crossroads Trend deeper drilling intersected broad, anastomosing shear zones containing low-grade gold mineralisation associated with quartz stringers and pyrite pyrrhotite veins and disseminations.",strong weathering within the project area have result in a gold enrich pisolitic surface layer totally gold deplete saprolite and disperse gold anomalism at the base of weather initial rab drilling of prospect in many case appear too shallow to intersect anomalous or fresh bedrock mineralisation primary gold mineralisation be associate with quartz pyritepyrrhotite stringer vein within anastomosing shear zone in pelitic sediment at anomaly 1 and alter amphibolitic unit within prospect on the crossroad trend the crossroad trend extend for over 12 kilometre and follow a shear granite margin also refer to as the cockatoo shear zone along the crossroad trend deep drilling intersect broad anastomosing shear zone contain low grade gold mineralisation associate with quartz stringer and pyrite pyrrhotite vein and dissemination,False,-1.2421608,1.0503365,-0.50359803,0.10542039,1.1945827,-1.0202447,-0.63014674,0.29902732,0.88989574,-0.11017399,1.6693312,-1.2534403,1.1867461,0.43565917,-0.23925698,0.67912024,-0.86565995,-0.4122454,-0.54880786,0.3777047,-0.3171062,-1.3568598,-0.4422303,-1.275114,1.9271137,0.5303725,0.5664528,-0.15289204,1.2127005,-0.5733918,0.307961,0.44856867,-0.12006902,0.625584,1.1917485,0.5707256,-1.2695395,-2.556274,0.12494995,1.79219,-0.21037039,-0.3608308,-0.26542234,0.45224747,2.1394928,0.3004663,-0.03911262,-0.49894905,0.67554396,-0.12531973
1314,a104121_e63_521_2014_ps_38,a104121_e63_521_2014_ps.json,Partial Surrender,potential,"Access across the project area is via gazetted roads, farm tracks and cleared gridlines. The project area is located on the Scaddan 1:100 000 map sheet and the Esperance 1:250 000 map sheet. The area was first tested for lignite coal potential in 1977 when several water bores (drilled by Main Roads) intersected high ash peaty lignite. A scout drilling program was carried out in 1980 by Western Collieries. 10 of the 16 scout holes drilled intersected carbonaceous sediments or lignite.",access across the project area be via gazette road farm track and clear gridline the project area be locate on the scaddan 1:100 000 map sheet and the esperance 1:250 000 map sheet the area be first test for lignite coal potential in 1977 when several water bore drill by main road intersect high ash peaty lignite a scout drilling program be carry out in 1980 by western colliery 10 of the 16 scout hole drill intersect carbonaceous sediment or lignite,False,-0.89134663,0.59032017,0.3254265,1.4010537,-0.1980117,-0.9591162,-0.46307006,0.053187158,1.1619825,1.6244854,0.43867716,-0.85244256,0.98884124,1.8219271,-0.17203586,0.67492193,0.5565885,-0.21149859,0.3689891,0.60007566,-1.2656842,-1.7432219,-0.05409597,0.37967858,-0.34912774,0.6628364,0.89705086,0.02607615,-0.42125016,1.8325682,-0.123018965,-1.3918748,-0.29569164,0.22309016,0.16874005,-0.9721955,-0.7859933,0.11006575,-1.7783759,1.1429712,-1.9219984,1.0188257,0.44865355,-0.73347235,1.2053922,-0.8863909,0.5525007,0.65281105,-0.4406185,0.23856173
1315,a104123_p26_3759_2014s_4,a104123_p26_3759_2014s.json,Final Surrender,exploration drilling,"The main lithologies comprise upper metamorphosed Archean shale which is underlain by pyroxene spinifex-textured basalt and to a lesser amount ultramafic rock. Work done: Work undertaken on the Wombola project during the reporting year focused on follow up soil survey of a favourable soil anomaly identified in previous soil sampling results and desktop studies. Results from this follow up soil sampling campaign justified initial exploration drilling to be undertaken in the project area. Results: Exploration drilling results on P26/3759 did not show significant gold mineralization associated with the soil survey anomalies recorded earlier in the reporting period. Conclusions: Due to unfavourable results from the first pass of exploration drilling on the Wombola tenement, it has been decided that the tenement group C87/2011 will be surrendered.",the main lithology comprise upper metamorphose archean shale which be underlie by pyroxene spinifex texture basalt and to a less amount ultramafic rock work do work undertake on the wombola project during the reporting year focus on follow up soil survey of a favourable soil anomaly identify in previous soil sampling result and desktop study result from this follow up soil sampling campaign justify initial exploration drilling to be undertake in the project area result exploration drilling result on p26/3759 do not show significant gold mineralization associate with the soil survey anomaly record early in the reporting period conclusion due to unfavourable result from the first pass of exploration drilling on the wombola tenement have be decide that the tenement group c87/2011 will be surrender,False,-0.6615884,0.724471,0.20664556,-0.46709192,1.3760401,0.57781553,-2.1392925,0.8026632,-0.00016344762,0.29499757,1.7208744,0.1370112,0.8143357,0.5261432,-0.5255246,0.2552457,-0.57253516,1.7023242,-1.5328602,-0.8018482,0.9047571,-1.3730125,-1.3794332,-0.81164396,0.68579084,1.4598954,1.3753022,0.0409007,-0.23841412,0.99974865,-0.1331976,-0.7778374,0.37035057,0.49137706,-1.0990192,-0.69458544,-1.0965434,-1.6589594,1.3990974,0.44081926,-0.3237109,-1.6145145,-1.7955006,0.48369265,1.2286463,0.2586904,-0.8104694,0.26608145,-1.2217535,0.079429485
1316,a104152_e45_3845_2014a_101,a104152_e45_3845_2014a.json,Annual,prospects,"A series of gold prospects in the McPhee Formation in the Marble Bar greenstone belt includes some that are currently being exploited through alluvial mining. The Little Las Vegas to the east of the Talga River has quite low reported values of anomalous gold. The main group of six prospects, however, are located just west of the Talga River (Van Kranendonk, 2010). Disaggregated pods of massive chromite in serpentinised peridotite in the Doolena Gap greenstone belt originally formed seams and layers in the peridotite host rock. The host rocks represent either intrusive sills or the lower cumulate parts of thick volcanic flows, but the deformation state is typically too high in this region to discriminate between these two options, and mineral compositional work has not been carried out.",a series of gold prospect in the mcphee formation in the marble bar greenstone belt include some that be currently be exploit through alluvial mining the little las vegas to the east of the talga river have quite low report value of anomalous gold the main group of six prospect however be locate just west of the talga river van kranendonk 2010 disaggregated pod of massive chromite in serpentinise peridotite in the doolena gap greenstone belt originally form seam and layer in the peridotite host rock the host rock represent either intrusive sill or the low cumulate part of thick volcanic flow but the deformation state be typically too high in this region to discriminate between these two option and mineral compositional work have not be carry out,False,-0.3685917,-0.42954287,-0.1019431,-1.315851,0.23715311,-0.0955985,-1.6425787,0.41715172,0.2132599,0.4115947,-0.3144381,-0.19439512,1.2600441,-0.93219936,0.28160337,-1.447934,0.6932774,1.1741537,1.5929259,-2.449178,-0.16880664,-0.7328389,0.9018241,0.56623495,0.82413995,0.33784634,-0.6671692,-1.527952,0.64790463,0.19969356,-0.92234874,-1.6588023,-0.016173847,1.6086818,1.0150045,0.79165566,0.86343455,-1.7814616,-0.11160043,0.25253135,-1.1135894,-1.6657847,1.2463905,-0.47676203,1.1977719,-0.004802003,0.26068068,-0.61714053,-0.65770644,-0.02793788
1317,a104180_gswa_e63_1241_final surrender report_2014_72,a104180_gswa_e63_1241_final surrender report_2014.json,Final Surrender,"potential, mineralisation","The latest phase resulted in a small soil sampling program on a 100m x 50m grid undertaken at Calcrete Hill (396,400E/6,441,700N) where interpreted geological mapping and magnetic data had indicted potential for gold mineralisation associated with a SIF unit within the Noganyer formation as well as associated base metals in a mixed mafic volcanic rock environment.","the late phase result in a small soil sampling program on a 100 m x 50 m grid undertake at calcrete hill 396,400e/6,441,700n where interpret geological mapping and magnetic datum have indict potential for gold mineralisation associate with a sif unit within the noganyer formation as well as associate base metal in a mixed mafic volcanic rock environment",True,-0.10604869,-0.10168254,-0.019553306,-1.2393581,0.30293012,-1.4143195,-0.20710678,-0.750623,-0.635556,-0.21164088,2.0654593,0.55281067,0.23465209,0.051770233,0.89132595,0.069084145,-0.4846913,0.9243724,-1.1813296,-0.06762267,-1.4859266,-1.601151,0.8845281,0.0609093,0.21815975,0.70954037,0.7359152,-0.4856948,-0.6157391,0.090418525,0.7977197,-0.09335408,-0.40558755,0.25436047,0.8640768,-0.1133852,0.014535297,0.18053213,-0.04226532,0.8608673,0.8293383,-0.30776644,-0.5674802,-1.4038676,0.17132673,-0.53732634,0.6930226,0.46827593,-0.11918858,0.6716561
1318,a104186_ponton_e28-2308_2014ps_107,a104186_ponton_e28-2308_2014ps.json,Partial Surrender,mineralisation,"Lake Rebecca and Lake Yindana are typical playa lakes, comprising interlayered alluvial silt/clay and evaporitic material. Gypsiferous sand dunes mark the immediate lake margins, with the wider surrounds characterised by alluvial and colluvial sand/silt punctuated by rare granitoid outcrop [Figure 6]. 4.3 Regional Mineralisation The Pinjin Mining Centre is historically the major gold producer in the immediate area, with intermittent production dating back to the early 1900s. Mineralisation is largely constrained to two major sub-parallel trends associated with the Pinjin Fault. The Rowes Find mining operation also produced 21.5kg of gold from 1963-87, with the Enterprise Uranium Ltd Ponton Project E28/2308 Partial Surrender Report 2014 Ponton_E28-2308_2014PS.doc - 7 - mineralisation hosted by a series of east-trending shear zones along the margins of metasedimentary greenstone rafts within granitoid (Smithies, 1994).",lake rebecca and lake yindana be typical playa lake comprise interlayere alluvial silt clay and evaporitic material gypsiferous sand dunes mark the immediate lake margin with the wide surround characterise by alluvial and colluvial sand silt punctuate by rare granitoid outcrop figure 6 4.3 regional mineralisation the pinjin mining centre be historically the major gold producer in the immediate area with intermittent production date back to the early 1900s mineralisation be largely constrain to two major sub parallel trend associate with the pinjin fault the rowes find mining operation also produce 21.5 kg of gold from 1963 87 with the enterprise uranium ltd ponton project e28/2308 partial surrender report 2014 ponton_e28-2308_2014ps.doc 7 mineralisation host by a series of east trend shear zone along the margin of metasedimentary greenstone raft within granitoid smithy 1994,False,1.2883809,0.99504274,-0.2853347,-0.8562134,0.0031751306,-0.26615682,-0.23041627,1.7613686,-0.13404383,0.9118412,1.0694113,-1.0809894,1.2668701,1.0831411,-0.7843479,-0.21009935,0.20331676,-0.9015551,-0.57550496,0.40528435,-0.69248897,-2.0836847,-0.031797554,0.18819532,2.5356216,1.0107118,0.9991677,0.38917854,-0.8626853,-0.13566388,0.31497815,-0.47595394,-1.3896607,-0.7420369,0.4775913,0.30352682,-1.6573163,0.78924894,-0.71928865,-1.3835276,0.06690642,-2.361297,0.6590082,-0.8227282,1.4858841,0.7394887,0.43859363,0.13839573,-1.0631866,-0.9654012
1319,a104197_burracoppin_e70_3637_3638_2014s_124,a104197_burracoppin_e70_3637_3638_2014s.json,Final Surrender,presence of,The Duck magnetic anomaly was first identified in GSWA 400m line-spaced data flown in 1997. It has an unusual layered character disrupted by numerous irregular magnetically bland zones. A coincident positive gravity anomaly (also in GSWA data) suggests the presence of mafic/ultramafic components. The Burgess Find gold workings occupy a belt a few hundred metres east of the magnetic complex. The disrupted layered character of the magnetic anomaly became more evident after a detailed 50m line-spaced aeromagnetic survey was flown by Enterprise.,the duck magnetic anomaly be first identify in gswa 400 m line spaced datum fly in 1997 have an unusual layered character disrupt by numerous irregular magnetically bland zone a coincident positive gravity anomaly also in gswa data suggest the presence of mafic ultramafic component the burgess find gold working occupy a belt a few hundred metre east of the magnetic complex the disrupt layered character of the magnetic anomaly become more evident after a detailed 50 m line spaced aeromagnetic survey be fly by enterprise,False,0.7607724,0.8200745,-0.3061676,-0.03779865,0.4564333,-0.5823652,0.32065886,1.5586824,0.82617575,0.8064515,0.07672165,-0.24637677,0.043363165,0.13508646,-1.0578617,-0.20027433,1.1681886,1.930777,2.0574574,-0.00023471564,1.4004409,1.3090882,0.3048294,0.99326944,3.4657638,1.0972263,0.83079845,-0.72467244,0.94088936,0.25673625,0.07523909,0.4944547,-0.60923165,0.75102156,0.9061295,-1.000709,-1.420607,-0.6874319,0.82316726,-1.0683118,0.25260055,-1.095287,0.87561333,-1.9554471,0.9555291,0.2415019,0.47016862,-0.16455036,-1.3326037,-0.87868583
1320,a104241_e04-1834 partial surrender report myroodah 2014_78,a104241_e04-1834 partial surrender report myroodah 2014.json,Partial Surrender,extensive,"This report provides a summary of all work completed within the surrendered portion of tenement E04/1834 during the period 24 July 2009 to 29 May 2014. The tenement is located over Permian sediments assigned to the Lightjack Formation. The Formation hosts regionally extensive coal measures. Within E04/1833, the coal measures occur in sub-crop, to depths below 350m from surface. The work completed on the surrendered portion of the tenement is as follows; Period 24/07/09 23/07/10 (Year 1) Contractors Geophysical Resources and Services (GRS) was engaged by Rey Resources Ltd to undertake an interpretation of available geophysical data for the onshore Canning Basin.",this report provide a summary of all work complete within the surrender portion of tenement e04/1834 during the period 24 july 2009 to 29 may 2014 the tenement be locate over permian sediment assign to the lightjack formation the formation host regionally extensive coal measure within e04/1833 the coal measure occur in sub crop to depths below 350 m from surface the work complete on the surrender portion of the tenement be as follow period 24/07/09 23/07/10 year 1 contractor geophysical resource and service grs be engage by rey resources ltd to undertake an interpretation of available geophysical datum for the onshore canning basin,False,-1.0263774,0.3629794,1.10549,-0.3170024,0.10440335,-0.5821465,0.10357635,0.9802273,0.13506503,-0.34500596,0.27207628,0.013571694,2.2951007,-0.09820221,-1.1089859,-0.42169064,1.4608088,1.0639893,-0.37106603,-0.19068646,-0.14340837,-0.6338831,0.8940823,-0.039812908,-0.6719643,0.47692809,-0.18144248,-0.7988777,-0.63097304,0.18341611,-0.21513669,0.061330687,0.4353722,0.48251605,0.5668151,-0.71745044,1.1584064,0.92198735,-0.42348668,-0.83352804,-1.411805,-0.0574433,-0.058433797,0.6103632,0.84525853,0.42132285,-0.17479633,-0.5495718,-2.0496564,-0.2734508
1321,a104275_redeye 2014 eis drilling final report_57,a104275_redeye 2014 eis drilling final report.json,Co-Funded Drilling,mineralisation,"The Red Eye project area represents an opportunity for new mineralisation models to be applied to the typically orogenic/shear zone focused exploration targeting within the Kalgoorlie Terrane. Field reconnaissance has led to the identification of USTs and miarolitic cavities at the carapace zone of the Scotia Dome (Figure 3). These are typical indicators of a magmatic-hydrothermal transitional environment which is conducive for hydrostatic failure, brecciation and associated mineralisation (Doran, 2013). A number of deposit types are characteristically hosted within these settings including Porphyry Cu-Mo-Au, Intrusion Related Gold Deposits (IRGD), Granitoid-Hosted Au and Skarn W-Mo-Au The Timbarra gold deposit in New South Wales can be used as an analogue for IRGD-type mineralisation. Timbarra is a Triassic aged, disseminated gold system containing ~400 Koz total resources within several ore bodies hosted within the carapace zone of a monzogranite (Mustard, 2001).",the red eye project area represent an opportunity for new mineralisation model to be apply to the typically orogenic shear zone focus exploration target within the kalgoorlie terrane field reconnaissance have lead to the identification of ust and miarolitic cavity at the carapace zone of the scotia dome figure 3 these be typical indicator of a magmatic hydrothermal transitional environment which be conducive for hydrostatic failure brecciation and associate mineralisation doran 2013 a number of deposit type be characteristically host within these setting include porphyry cu mo au intrusion relate gold deposit irgd granitoid host au and skarn w mo au the timbarra gold deposit in new south wales can be use as an analogue for irgd type mineralisation timbarra be a triassic age disseminate gold system contain ~400 koz total resource within several ore body host within the carapace zone of a monzogranite mustard 2001,False,-1.3372287,-0.118961476,0.24861917,-1.2791057,0.8514454,-1.3967905,-0.18286918,0.20501207,-0.03129299,-1.8845899,0.52354807,2.727177,0.7931136,-0.0827256,-1.3835871,0.7346039,0.7371479,-0.31451717,-0.9738873,0.3770357,1.3885311,-0.64706665,2.5680518,-0.07326007,0.93066365,-0.5108691,0.8702896,-0.44505966,0.04545492,-1.5017279,-0.65331906,-0.9196784,-0.38744408,-2.1429784,0.93819183,1.2926366,-0.31496444,0.58774185,-0.9592607,0.36904815,0.78200305,-0.93677646,0.7096924,-1.3752803,0.97663677,0.9733632,-0.7065124,-0.8793228,1.1403743,-0.44040078
1322,a104278_2014 final eis report_3,a104278_2014 final eis report.json,Co-Funded Drilling,mineralisation,"Significant results for both Dasher holes are summarised below (table 3) and displayed in figures 2 and 3. Intervals shown in figures 2 and 3 exclude dilution from cross cutting Proterozoic dolerite dykes. Mineralisation, as previously seen, consists of coarse grained chalcopyrite with associated pyrrhotite, molybdenite, pyrite and magnetite. Tenor of mineralisation is consistent down dip (see figure 3) and remains open at depth. *Results calculated using 10m max internal dilution with no top or bottom grade cut-offs.",significant result for both dasher hole be summarise below table 3 and display in figure 2 and 3 interval show in figure 2 and 3 exclude dilution from cross cut proterozoic dolerite dykes mineralisation as previously see consist of coarse grained chalcopyrite with associated pyrrhotite molybdenite pyrite and magnetite tenor of mineralisation be consistent down dip see figure 3 and remain open at depth result calculate use 10 m max internal dilution with no top or bottom grade cut off,False,-1.2588173,-0.40111586,-0.76850975,0.51366705,0.716443,-2.1292849,0.065612696,0.0032761926,0.32964623,0.90020066,0.13550395,0.2620585,0.08640483,-1.3675133,-0.07434567,0.6812397,-0.92460996,-0.40790507,-0.9408201,-0.26328933,1.0671879,-1.007732,-0.7059818,1.0468031,0.28454262,-0.3278648,1.2103659,-1.0927048,-0.9747426,-0.05462385,0.51830506,0.72527444,-1.3620774,-0.7892479,0.61576957,-0.07718511,-0.72610724,-0.5606413,-0.0044071297,-1.7554774,-0.77742666,-0.73410845,-0.7970722,0.16670829,0.8387192,0.48522484,-0.062224433,-1.1439095,-0.011344911,-1.139871
1323,a104289_dan_annual_report_141219_52,a104289_dan_annual_report_141219.json,Annual,"prospect, possibly","A total of thirteen rock-chips were collected during the mapping exercise. Results received did not explain the gold anomaly generated by the auger drilling programme. Rock chips were collected on the SW edge of the prospect area, in a topographic high zone, which was firstly suspected to have been the source of gold, possibly generating a supergene drainage anomaly. The field reconnaissance mapped a minor gold digging within a secondary iron rich unit (likely BIF)associated with a highly deformed and metamorphosed amphibolite, hosted in granite. PAGE | 11 Surprisingly, none of the rock-chips returned anomalous gold, and de facto, the Danberrin gold anomaly remains unexplained and untested.",a total of thirteen rock chip be collect during the mapping exercise result receive do not explain the gold anomaly generate by the auger drilling programme rock chip be collect on the sw edge of the prospect area in a topographic high zone which be firstly suspect to have be the source of gold possibly generate a supergene drainage anomaly the field reconnaissance map a minor gold digging within a secondary iron rich unit likely bif)associate with a highly deformed and metamorphose amphibolite host in granite page | 11 surprisingly none of the rock chip return anomalous gold and de facto the danberrin gold anomaly remain unexplained and untested,False,-0.55418146,2.5654492,0.4824331,-0.12195335,0.11107608,-1.0919812,-0.007553732,-1.3728153,1.800678,0.05095498,1.3346915,0.7736491,0.6513882,-0.15289944,-0.7264058,-0.31250116,-0.4866379,0.012937005,-0.88871783,-0.79695743,1.0516183,-0.17062509,0.62524843,0.675839,0.6731674,-1.1509963,0.26222444,1.9641143,1.7691001,-0.6395317,-0.9983888,0.5481237,-0.6968442,0.59946406,0.46497485,-0.08599357,-0.37563866,0.43086657,-0.74847525,1.4968396,-0.6786394,0.012392259,-0.15362333,-1.0674055,0.45296678,-1.1764166,0.35465956,0.018161722,-1.2078719,0.40737107
1324,a104420_ar_p24_4074_2014_9,a104420_ar_p24_4074_2014.json,Annual,mineralisation,6 3.1 Location and Access . 8 4.3 Gold Mineralisation . 8 4.4 Nickel Mineralisation . 5 Figure 2: Location Map for P24/4074 showing Airborne Spectral Survey Boundaries . 7 Figure 3: Airborne Spectral Mapping Image for Scotia Tenure with Key Mineral Groups .,6 3.1 location and access 8 4.3 gold mineralisation 8 4.4 nickel mineralisation 5 figure 2 location map for p24/4074 show airborne spectral survey boundarie 7 figure 3 airborne spectral mapping image for scotia tenure with key mineral group,False,-0.24226402,-0.67527324,0.45216227,-0.33663303,1.0420367,-1.9484051,-0.34296045,1.3193654,1.4221841,0.18034151,-0.24318229,0.6397275,0.32286224,0.059103947,-0.20205815,-1.0112951,1.4009761,-0.7606742,0.3050479,0.0295151,1.0981874,0.23512478,-0.51123124,0.7412293,0.34108412,1.0024645,0.94896495,0.028521081,0.14717214,-0.08468384,-0.5736509,0.29112864,-1.0739638,-0.26250884,-0.31982118,0.6005529,0.24096845,1.3291441,0.672557,0.3039405,-0.17525999,0.74343157,0.8477351,-0.5884904,2.9863284,-1.1693785,0.22186539,0.7445829,-0.5258535,0.80923146
1325,a104432_ar_p24_4086_2014_87,a104432_ar_p24_4086_2014.json,Annual,mineralisation,This information will be used to develop new and augment existing conceptual models relating to the major structural controls on mineralisation. This in itself can be used to guide exploration strategies but the primary aim is to test a number of conceptual ideas and scenarios with deformation fluid flow numerical models. The overall vision is to gain a better understanding of the regional to camp-scale structural controls on mineralisation in order to direct exploration. Together these aspects of the project will be used to address Excelsiors exploration issues which are centred on prioritising the close to 90 potential exploration targets over more than 25km strike length of the BTZ. Not all of these targets can be tested and therefore it is the aim of this project to help Excelsior rank them.,this information will be use to develop new and augment exist conceptual model relate to the major structural control on mineralisation this in can be use to guide exploration strategy but the primary aim be to test a number of conceptual idea and scenario with deformation fluid flow numerical model the overall vision be to gain a well understanding of the regional to camp scale structural control on mineralisation in order to direct exploration together these aspect of the project will be use to address excelsiors exploration issue which be centre on prioritise the close to 90 potential exploration target over more than 25 km strike length of the btz not all of these target can be test and therefore be the aim of this project to help excelsior rank,False,-1.0116241,0.5195577,-0.23266353,2.3378086,1.052381,-1.0251378,-0.2246305,2.4615264,-1.4941322,0.0617689,-0.24583195,0.8993536,1.018826,-1.1651523,-0.50986177,0.2747059,2.375279,0.07668319,0.538649,0.91265494,1.7678704,0.34770718,-0.38741538,-0.53946173,0.8648182,1.2262702,2.6244035,-0.025808742,-0.91590333,-2.4540234,-0.5902716,-1.0195655,-0.9501032,0.9049968,0.30304414,0.955478,0.57453865,0.45788875,-1.3383644,0.04764543,1.6042379,0.24499205,0.5466562,0.6244898,0.641023,-0.57580185,-0.6500771,-1.0855575,-0.21801372,-0.0071792123
1326,a104444_final surrender report_e77-1747_2_50,a104444_final surrender report_e77-1747_2.json,Final Surrender,significant,The purpose of this trip was to physically inspect the ground areas of Lake Deborah that were covered under tenement E77/1747 primarily for the salt potential. A secondary target was to investigate the presence of uranium which had been identified from radiometric data. No significant uranium numbers were recorded. A salt resource was calculated on a section of the lake where samples had been taken from nearby tenement E77/1746. The potential to significantly increase the salt resource over the entire SW Salt project was estimated.,the purpose of this trip be to physically inspect the ground area of lake deborah that be cover under tenement e77/1747 primarily for the salt potential a secondary target be to investigate the presence of uranium which have be identify from radiometric datum no significant uranium number be record a salt resource be calculate on a section of the lake where sample have be take from nearby tenement e77/1746 the potential to significantly increase the salt resource over the entire sw salt project be estimate,False,-0.3312681,-0.23851593,-0.0018947638,1.212044,-1.4826976,-1.0005473,1.8883419,0.32449567,0.5981347,-0.033391714,0.9691291,-0.06728658,-0.8080732,0.61975646,0.4439203,-1.2998409,-0.09565272,0.45944166,-0.7476085,-0.23977317,0.3526309,-1.915459,0.43851456,1.6009043,0.2802616,-0.77869207,0.5535309,-1.5547719,-1.2638491,-1.1558479,-0.091475025,-0.8766692,-0.7646704,1.7558072,0.4393376,-1.1286087,2.527985,1.3579564,-0.41985235,1.2597455,-1.1358224,1.5724134,0.39750782,-0.5667603,0.028198471,0.17519395,0.7436565,0.9061769,-0.40955806,0.32356924
